training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/rep/critic_loss,training/rep/q_max,training/rep/q_mean,training/rep/q_min,training/rep/v_max,training/rep/v_mean,training/rep/v_min,training/rep/value_loss,training/value/avg_grad_est,training/value/avg_speed,training/value/boundary_loss,training/value/fk_loss,training/value/resistance,training/value/v_mean,training/value/value_loss,time/epoch_time,time/total_time,step
46.002742767333984,0.039777640253305435,-7.461452007293701,0.027486059814691544,1.0,21.846651077270508,-24.23291778564453,652.5318603515625,3.3035316467285156,7.657800674438477,-28.465620040893555,-120.04351043701172,8.619407653808594,-28.333532333374023,-120.24504089355469,0.7628083825111389,0.8690037131309509,1.0,0.39613252878189087,0.39613252878189087,0.5996427536010742,-5.617867469787598,1.2215772867202759,0.023923639059066772,1592.6448428630829,65000
54.107421875,0.038562096655368805,-7.463426113128662,0.02797948382794857,1.0,33.49763107299805,-25.960609436035156,662.8804931640625,3.904871940612793,11.848888397216797,-28.58556365966797,-113.19294738769531,12.020750999450684,-28.22505760192871,-116.19469451904297,2.1174941062927246,0.8612001538276672,1.0,0.560482919216156,0.560482919216156,0.5591857433319092,-5.724081039428711,0.980758547782898,0.023936423778533937,1616.5812754631042,66000
47.97373962402344,0.07316399365663528,-7.442771911621094,0.02281586267054081,1.0,83.91121673583984,-73.98139190673828,986.3621826171875,10.24257755279541,8.6579008102417,-30.023710250854492,-117.71720886230469,9.230834007263184,-29.822093963623047,-117.89617156982422,0.7061734795570374,0.9013786315917969,1.0,0.44806861877441406,0.44806861877441406,0.6522051692008972,-6.050685882568359,0.6220707893371582,0.023929631233215332,1640.5109150409698,67000
52.63520812988281,0.04926082119345665,-7.437737464904785,0.02155742049217224,1.0,41.9409294128418,-39.69113540649414,690.4899291992188,2.893407106399536,9.591911315917969,-28.6212100982666,-121.65794372558594,11.138557434082031,-28.44696044921875,-121.8807373046875,0.6740971207618713,0.874214768409729,1.0,0.5351694822311401,0.5351694822311401,0.5646523237228394,-5.756562232971191,0.7562482953071594,0.023929848432540892,1664.4407801628113,68000
41.61544418334961,-0.04639082029461861,-7.468844413757324,0.029333997517824173,1.0,46.10649108886719,-44.336769104003906,678.4781494140625,4.7234344482421875,7.267119407653809,-30.490718841552734,-123.77120971679688,8.11052131652832,-30.17068099975586,-124.04598236083984,0.8073264360427856,0.8397197723388672,1.0,0.39689260721206665,0.39689260721206665,0.6203158497810364,-6.044073104858398,1.1496365070343018,0.023929489850997923,1688.370278596878,69000
47.418861389160156,-0.015135180205106735,-7.4457597732543945,0.023562924936413765,1.0,51.75733947753906,-51.75056838989258,765.5245971679688,18.579713821411133,5.918932914733887,-28.096263885498047,-108.1238021850586,6.923016548156738,-27.78525161743164,-108.20585632324219,0.604275107383728,0.907932460308075,1.0,0.7152394652366638,0.7152394652366638,0.5954106450080872,-5.607209205627441,0.9525959491729736,0.02394638180732727,1712.3166692256927,70000
44.08771514892578,-0.0646197646856308,-7.473341941833496,0.03045840933918953,1.0,334.65606689453125,-324.72943115234375,3942.794921875,9.342727661132812,9.236401557922363,-29.59647560119629,-114.50945281982422,7.568136215209961,-29.5173397064209,-113.83409118652344,1.3008418083190918,0.8692287802696228,1.0,0.521274209022522,0.521274209022522,0.667486310005188,-6.029566764831543,0.4663164019584656,0.023940631866455078,1736.2573103904724,71000
46.957786560058594,-0.005338070914149284,-7.462228775024414,0.02768019028007984,1.0,15.183417320251465,-15.336082458496094,463.8394470214844,5.65650749206543,6.065098762512207,-31.507877349853516,-113.33283996582031,7.653816223144531,-31.224397659301758,-113.46751403808594,0.8198872804641724,0.9177829623222351,1.0,0.5100208520889282,0.5100208520889282,0.6261848211288452,-5.882817268371582,0.495061993598938,0.023933990001678465,1760.1913089752197,72000
51.4688720703125,0.0031910091638565063,-7.47037410736084,0.029716432094573975,1.0,40.4755859375,-45.524566650390625,676.7855224609375,3.115750551223755,9.545177459716797,-27.862234115600586,-113.09139251708984,7.568202972412109,-27.630603790283203,-113.22362518310547,0.7270549535751343,0.8854343295097351,1.0,0.45424124598503113,0.45424124598503113,0.5176875591278076,-5.955041885375977,0.6974401473999023,0.02393245506286621,1784.1237766742706,73000
52.387451171875,0.02274750918149948,-7.444141387939453,0.023158375173807144,1.0,22.33746337890625,-24.921842575073242,466.24078369140625,2.3174099922180176,8.091267585754395,-28.566787719726562,-115.41708374023438,7.776144027709961,-28.26297378540039,-116.58818054199219,2.2980120182037354,0.9104339480400085,1.0,0.5698099136352539,0.5698099136352539,0.5762943029403687,-5.845702171325684,0.7916754484176636,0.023936046600341796,1808.059832572937,74000
49.684146881103516,-0.13287201523780823,-7.490023136138916,0.03462877869606018,1.0,30.671476364135742,-32.48713302612305,646.267578125,3.38101863861084,7.733227729797363,-31.24819564819336,-106.16123962402344,10.225847244262695,-31.026037216186523,-105.85365295410156,2.2723047733306885,0.9047108888626099,1.0,0.5377342104911804,0.5377342104911804,0.5459281206130981,-6.261402130126953,0.9190568923950195,0.02393615961074829,1831.9960007667542,75000
45.843711853027344,-0.04788950830698013,-7.4681501388549805,0.029160428792238235,1.0,84.5755615234375,-78.49590301513672,1026.0479736328125,4.116411209106445,10.64323902130127,-29.60060691833496,-113.17607116699219,10.230812072753906,-29.40363311767578,-114.58824157714844,0.9686679840087891,0.8952444195747375,1.0,0.53579181432724,0.53579181432724,0.5330159664154053,-5.900566101074219,0.8127002716064453,0.024238187313079834,1856.2341964244843,76000
49.41291809082031,0.10282987356185913,-7.441720962524414,0.022553110495209694,1.0,9.153238296508789,-9.574655532836914,336.1923522949219,2.5254650115966797,9.693319320678711,-28.337387084960938,-107.7680892944336,10.590483665466309,-28.03778076171875,-109.48838806152344,0.6997858285903931,0.8820573687553406,1.0,0.7272304892539978,0.7272304892539978,0.5447438955307007,-5.785062789916992,0.4140026569366455,0.023937633514404297,1880.1718394756317,77000
51.78697204589844,0.05537911504507065,-7.453224182128906,0.02542906068265438,1.0,31.106332778930664,-26.98571014404297,408.9353942871094,2.79911470413208,6.462218284606934,-30.083084106445312,-109.47107696533203,8.808374404907227,-29.845321655273438,-110.49014282226562,0.9599983096122742,0.8720175623893738,1.0,0.4676359295845032,0.4676359295845032,0.5371840000152588,-5.844119548797607,0.8545202016830444,0.02393200731277466,1904.1038584709167,78000
50.73175048828125,0.04347119852900505,-7.442500591278076,0.02274809032678604,1.0,44.623130798339844,-39.24544143676758,653.3223266601562,3.5009729862213135,7.702576637268066,-31.304443359375,-109.24383544921875,9.796936988830566,-31.0225830078125,-109.02029418945312,1.8635469675064087,0.9573612213134766,1.0,0.635369598865509,0.635369598865509,0.5728483200073242,-5.823514938354492,0.5549724102020264,0.023929184436798097,1928.0330514907837,79000
49.12579345703125,0.08488211035728455,-7.445408821105957,0.023475196212530136,1.0,15.639434814453125,-12.902002334594727,333.8168029785156,2.8707070350646973,6.348738193511963,-30.937347412109375,-105.5338363647461,6.634346008300781,-30.73977279663086,-105.24720001220703,0.5067102909088135,0.9245197176933289,1.0,0.5507213473320007,0.5507213473320007,0.530806839466095,-6.137147903442383,0.9224185347557068,0.023937320709228514,1951.970381975174,80000
55.241668701171875,-0.0397215336561203,-7.463618278503418,0.028027445077896118,1.0,74.5321044921875,-85.56887817382812,1059.059814453125,6.093461036682129,8.670589447021484,-29.16762924194336,-114.25540924072266,11.337949752807617,-29.043363571166992,-114.40461730957031,0.9274476170539856,0.9263975024223328,1.0,0.5527262091636658,0.5527262091636658,0.5584051609039307,-5.6680073738098145,0.6870192885398865,0.023947221994400025,1975.9176123142242,81000
52.74650573730469,0.03815944492816925,-7.467526435852051,0.029004693031311035,1.0,18.388900756835938,-20.925392150878906,352.43438720703125,2.063493251800537,9.199241638183594,-29.89143180847168,-114.25359344482422,8.94510269165039,-29.57917022705078,-116.56591033935547,0.7398267388343811,0.9349560141563416,1.0,0.535755455493927,0.535755455493927,0.5872805118560791,-5.994842052459717,0.735093355178833,0.02392876410484314,1999.8463850021362,82000
54.48085021972656,0.021709319204092026,-7.450068473815918,0.02464010939002037,1.0,13.133331298828125,-12.253418922424316,432.40557861328125,2.6665408611297607,8.41247272491455,-29.168472290039062,-102.81767272949219,9.718798637390137,-29.04440689086914,-102.90530395507812,0.6550192832946777,0.8894945383071899,1.0,0.5025137066841125,0.5025137066841125,0.5721879005432129,-5.962506294250488,1.0076000690460205,0.023939346075057984,2023.7857661247253,83000
47.975059509277344,0.04268243908882141,-7.461263656616211,0.027438785880804062,1.0,10.735860824584961,-11.110040664672852,262.75958251953125,2.2744696140289307,12.824721336364746,-29.417407989501953,-118.63622283935547,13.411308288574219,-29.16187858581543,-118.824462890625,0.49607664346694946,0.9186000227928162,1.0,0.7165505290031433,0.7165505290031433,0.6613492965698242,-5.960729598999023,0.6523538827896118,0.023929330348968506,2047.7151055335999,84000
47.588356018066406,0.004176216199994087,-7.445533752441406,0.023506447672843933,1.0,43.24717330932617,-37.31016159057617,1044.808349609375,7.204873085021973,8.038898468017578,-29.89746856689453,-108.37683868408203,8.761283874511719,-29.692962646484375,-108.46136474609375,1.1292939186096191,0.8983684778213501,1.0,0.5002915263175964,0.5002915263175964,0.6271198987960815,-5.924890995025635,1.1178390979766846,0.023938313007354738,2071.6534271240234,85000
49.598114013671875,0.009583820588886738,-7.439903736114502,0.02209891378879547,1.0,20.276103973388672,-19.315900802612305,421.82366943359375,2.388634204864502,10.325026512145996,-29.058286666870117,-104.1376953125,10.592727661132812,-28.73571014404297,-105.37548828125,0.5298622846603394,0.9373612403869629,1.0,0.5097591876983643,0.5097591876983643,0.6359962224960327,-5.815667629241943,1.4964096546173096,0.023948867321014405,2095.6023030281067,86000
48.477943420410156,0.0744996964931488,-7.455712795257568,0.02605116367340088,1.0,56.28651428222656,-52.33766174316406,863.8309326171875,5.5486741065979,9.904498100280762,-29.7928466796875,-121.36463165283203,10.47313117980957,-29.571168899536133,-122.97140502929688,0.6112314462661743,0.9168100357055664,1.0,0.5409438014030457,0.5409438014030457,0.5606162548065186,-5.7535810470581055,1.0199311971664429,0.023936180114746092,2119.538491487503,87000
46.054527282714844,0.036691710352897644,-7.434501647949219,0.020748354494571686,1.0,24.775421142578125,-28.432817459106445,536.165283203125,6.493161201477051,8.769021987915039,-26.946941375732422,-106.88639068603516,11.549625396728516,-26.80780029296875,-110.57638549804688,1.7534111738204956,0.904693067073822,1.0,0.5342953205108643,0.5342953205108643,0.6185963749885559,-5.766962051391602,0.6344330906867981,0.023941999197006226,2143.480499982834,88000
54.410179138183594,0.04135197401046753,-7.436581611633301,0.021268341690301895,1.0,29.23345375061035,-28.155742645263672,503.175048828125,18.670177459716797,11.44482707977295,-29.14639663696289,-108.59635162353516,13.578178405761719,-28.712329864501953,-108.67398071289062,3.3191659450531006,0.909733235836029,1.0,0.5543801188468933,0.5543801188468933,0.6207061409950256,-6.1500396728515625,1.331244945526123,0.0239324893951416,2167.4129986763,89000
50.72998809814453,-0.005864551290869713,-7.4282121658325195,0.019175969064235687,1.0,28.80895233154297,-21.870197296142578,386.7465515136719,2.2290282249450684,10.580911636352539,-28.860706329345703,-103.02022552490234,13.286810874938965,-28.58597183227539,-103.612060546875,0.47351211309432983,0.930122971534729,1.0,0.5487654209136963,0.5487654209136963,0.5777692794799805,-5.753691673278809,0.6517436504364014,0.023934953927993774,2191.3479611873627,90000
45.80670166015625,0.008085321635007858,-7.433616638183594,0.020527198910713196,1.0,29.56222915649414,-29.371482849121094,473.988037109375,3.299506187438965,9.475262641906738,-29.1063289642334,-102.85765075683594,12.155058860778809,-28.824922561645508,-104.0538101196289,0.38399243354797363,0.9332512021064758,1.0,0.8006332516670227,0.8006332516670227,0.6565511226654053,-6.092645168304443,0.24729178845882416,0.023949732780456544,2215.297702550888,91000
45.66926193237305,-0.014698460698127747,-7.434886455535889,0.020844535902142525,1.0,47.72731399536133,-58.79451370239258,902.9164428710938,6.495676517486572,9.831292152404785,-30.05266571044922,-95.43327331542969,9.613988876342773,-29.756793975830078,-95.38714599609375,2.510113000869751,0.8570635914802551,1.0,0.40154191851615906,0.40154191851615906,0.7016274333000183,-6.127396106719971,0.8699533939361572,0.023934293031692505,2239.2320046424866,92000
51.41225814819336,0.03501932695508003,-7.438393592834473,0.021721404045820236,1.0,95.13050079345703,-91.48982238769531,1289.860595703125,3.1652894020080566,5.839509010314941,-31.846662521362305,-104.36762237548828,7.024029731750488,-31.530353546142578,-104.05276489257812,1.264718770980835,0.8652658462524414,1.0,0.44444894790649414,0.44444894790649414,0.6251591444015503,-6.449848175048828,1.5826222896575928,0.023932892322540283,2263.164906024933,93000
52.328392028808594,-0.022125864401459694,-7.438016414642334,0.021627040579915047,1.0,15.454148292541504,-19.329282760620117,342.95477294921875,2.6064956188201904,5.314113616943359,-28.75493621826172,-103.08642578125,6.70504903793335,-28.549291610717773,-105.17943572998047,0.5683512687683105,0.8958780169487,1.0,0.5443916320800781,0.5443916320800781,0.6363255381584167,-5.566437721252441,0.5163736939430237,0.02393608045578003,2287.100994825363,94000
54.33354949951172,0.025035040453076363,-7.431239128112793,0.019932813942432404,1.0,15.176935195922852,-17.46466636657715,385.1061096191406,1.8401070833206177,7.67482852935791,-31.24270248413086,-100.34468841552734,8.344892501831055,-30.991596221923828,-100.3481674194336,1.8351681232452393,0.9560306668281555,1.0,0.629554808139801,0.629554808139801,0.6198943853378296,-6.090799331665039,0.9491189122200012,0.023934396266937257,2311.0354001522064,95000
51.78070831298828,-0.05612500384449959,-7.438651084899902,0.021785762161016464,1.0,9.509381294250488,-9.425785064697266,315.1573181152344,2.172762155532837,8.354990005493164,-30.178194046020508,-104.89641571044922,9.19028377532959,-29.89246368408203,-104.92658996582031,2.076225996017456,0.9317623376846313,1.0,0.5775473117828369,0.5775473117828369,0.5849053859710693,-5.948352336883545,0.77632737159729,0.023951385736465453,2334.9867944717407,96000
51.320030212402344,0.03411683067679405,-7.45114803314209,0.024910055100917816,1.0,17.35629653930664,-21.19892692565918,360.2434997558594,2.66961669921875,8.220063209533691,-30.684101104736328,-103.10033416748047,8.852750778198242,-30.451467514038086,-103.12054443359375,0.6709052920341492,0.9174005389213562,1.0,0.58321613073349,0.58321613073349,0.6460723876953125,-6.0310444831848145,0.38756462931632996,0.02393844699859619,2358.925250530243,97000
53.00665283203125,0.01707523874938488,-7.440473556518555,0.022241365164518356,1.0,12.789937019348145,-12.985857963562012,403.0049743652344,2.442605972290039,7.154987335205078,-29.377792358398438,-104.7406234741211,8.205766677856445,-29.13738441467285,-104.80482482910156,0.6633167862892151,0.914958655834198,1.0,0.5036368370056152,0.5036368370056152,0.6345548629760742,-5.698650360107422,0.42149680852890015,0.023939740657806397,2382.8650002479553,98000
44.30335235595703,-0.06130267679691315,-7.4595842361450195,0.02701902762055397,1.0,77.51228332519531,-81.70861053466797,1042.419189453125,4.836915016174316,8.674148559570312,-29.698955535888672,-104.61129760742188,9.758126258850098,-29.456056594848633,-104.68150329589844,2.718613624572754,0.9119202494621277,1.0,0.4788804054260254,0.4788804054260254,0.6467251777648926,-6.369483947753906,1.456923246383667,0.023940370321273805,2406.8053801059723,99000
46.069000244140625,-0.15848040580749512,-7.4712395668029785,0.029932916164398193,1.0,22.506061553955078,-17.926450729370117,498.13995361328125,3.1729767322540283,7.509478569030762,-28.652786254882812,-99.81890869140625,8.277704238891602,-28.47705841064453,-99.99653625488281,1.8141194581985474,0.9162182211875916,1.0,0.4862227141857147,0.4862227141857147,0.5823618769645691,-5.5081329345703125,0.9657228589057922,0.02393936586380005,2430.7447543144226,100000
55.45440673828125,-0.01764560490846634,-7.449814796447754,0.024576611816883087,1.0,28.49801254272461,-31.54404067993164,478.33380126953125,2.9966349601745605,9.151833534240723,-31.60712242126465,-103.70443725585938,10.103925704956055,-31.28298568725586,-103.74185180664062,1.9750672578811646,0.9015371203422546,1.0,0.4955129623413086,0.4955129623413086,0.6481197476387024,-6.548709869384766,1.1723757982254028,0.024187127351760863,2454.931890487671,101000
49.818485260009766,-0.11254753172397614,-7.459658622741699,0.02703765593469143,1.0,14.159187316894531,-17.644508361816406,394.4012451171875,2.535313606262207,6.307870864868164,-31.068235397338867,-100.89404296875,8.386066436767578,-30.719486236572266,-99.39347839355469,1.3250625133514404,0.9088821411132812,1.0,0.45008906722068787,0.45008906722068787,0.6213278770446777,-5.835233688354492,1.3858085870742798,0.023934847116470336,2478.8667464256287,102000
48.340606689453125,-0.01626327633857727,-7.455286979675293,0.025944754481315613,1.0,81.84133911132812,-83.51560974121094,1133.1531982421875,6.900389194488525,7.260001182556152,-31.01496124267578,-98.56105041503906,11.04605484008789,-30.81233787536621,-97.85044860839844,0.9330902695655823,0.9011011123657227,1.0,0.6128985285758972,0.6128985285758972,0.591781497001648,-5.674699306488037,1.0065627098083496,0.023931992053985596,2502.7987468242645,103000
55.40087890625,-0.060925181955099106,-7.45023250579834,0.02468103915452957,1.0,4.90548038482666,-4.758926868438721,188.03189086914062,1.7146271467208862,6.560319423675537,-31.997024536132812,-99.052734375,9.05538272857666,-31.815048217773438,-100.28015899658203,0.5419566631317139,0.9748344421386719,1.0,0.5918518304824829,0.5918518304824829,0.6590918898582458,-5.931711196899414,0.7301512956619263,0.023940297603607177,2526.7390534877777,104000
50.38274002075195,0.08734791725873947,-7.454208850860596,0.025675088167190552,1.0,21.487462997436523,-23.39506721496582,293.9498291015625,1.578959345817566,7.574835777282715,-30.293703079223633,-99.95545196533203,9.02270221710205,-30.0966854095459,-99.85572052001953,0.424102246761322,0.90977543592453,1.0,0.492481529712677,0.492481529712677,0.5805953741073608,-5.735918998718262,1.1565251350402832,0.023936572074890135,2550.6756343841553,105000
48.87440872192383,-0.008372471667826176,-7.446932792663574,0.023856250569224358,1.0,23.886837005615234,-22.59117317199707,433.827392578125,2.25763201713562,9.035318374633789,-31.29218292236328,-100.94010925292969,11.311758995056152,-31.024234771728516,-100.95475769042969,1.5177048444747925,0.9587295651435852,1.0,0.5782853960990906,0.5782853960990906,0.6062805652618408,-5.76308012008667,0.7891591191291809,0.02394903802871704,2574.6246812343597,106000
50.87493133544922,-0.004851981997489929,-7.4611592292785645,0.02741273306310177,1.0,13.44227409362793,-14.090601921081543,397.50018310546875,2.678264856338501,8.12667179107666,-32.45472717285156,-101.90478515625,8.65710735321045,-32.16495895385742,-101.92402648925781,0.7180625200271606,0.9532238245010376,1.0,0.8525749444961548,0.8525749444961548,0.6013922691345215,-6.191662311553955,0.9057313203811646,0.02394473385810852,2598.5694239139557,107000
47.137046813964844,-0.1285240203142166,-7.449492454528809,0.024496130645275116,1.0,23.656694412231445,-22.60651397705078,422.2782287597656,2.44057297706604,7.5662431716918945,-33.02164840698242,-102.90617370605469,9.09625244140625,-32.80389404296875,-102.94039916992188,0.6981702446937561,0.91376131772995,1.0,0.8726949691772461,0.8726949691772461,0.5993767976760864,-6.428012847900391,0.575681209564209,0.02393669080734253,2622.506123781204,108000
51.24237060546875,-0.07408003509044647,-7.466838836669922,0.02883280999958515,1.0,209.14686584472656,-219.36715698242188,2903.787841796875,90.51222229003906,6.5766167640686035,-30.418174743652344,-103.05154418945312,7.473028182983398,-30.217979431152344,-103.08236694335938,1.8821280002593994,0.9175841212272644,1.0,0.721746027469635,0.721746027469635,0.4963211119174957,-5.657733917236328,1.5123109817504883,0.02394284152984619,2646.448973417282,109000
47.90746307373047,-0.0867815911769867,-7.461933612823486,0.027606407180428505,1.0,20.694419860839844,-24.219125747680664,406.5356140136719,2.370396137237549,8.76331901550293,-32.39726257324219,-99.4221420288086,9.291906356811523,-32.151737213134766,-99.41630554199219,0.61580491065979,0.9322397112846375,1.0,0.4618431627750397,0.4618431627750397,0.579669177532196,-6.495917797088623,0.9653140902519226,0.023937266111373902,2670.386249780655,110000
48.66168212890625,0.09976832568645477,-7.420126914978027,0.017154671251773834,1.0,12.129533767700195,-12.997167587280273,274.5862731933594,1.5350135564804077,11.780046463012695,-31.300960540771484,-101.11763000488281,10.439912796020508,-31.141407012939453,-101.12892150878906,0.3768022060394287,0.9005172848701477,1.0,0.5346802473068237,0.5346802473068237,0.5817289352416992,-5.921701431274414,0.6109644174575806,0.02395177125930786,2694.33802986145,111000
51.687252044677734,-0.08413594961166382,-7.490926742553711,0.034854643046855927,1.0,17.239147186279297,-15.445199966430664,396.86346435546875,1.9347753524780273,9.03131103515625,-31.026103973388672,-101.36811065673828,9.389342308044434,-30.752071380615234,-101.38688659667969,0.5471237301826477,0.9377844929695129,1.0,0.9643093347549438,0.9643093347549438,0.5754526853561401,-6.063713550567627,0.7277952432632446,0.023943385124206542,2718.2814242839813,112000
46.27561569213867,0.07041708379983902,-7.447113513946533,0.023901311680674553,1.0,15.512288093566895,-13.778764724731445,342.52569580078125,1.6290667057037354,10.225393295288086,-30.473278045654297,-101.38142395019531,11.216673851013184,-30.164077758789062,-101.39476013183594,0.46593910455703735,0.9319614768028259,1.0,0.4534570872783661,0.4534570872783661,0.5810102224349976,-5.909509181976318,0.5448417663574219,0.02393838429450989,2742.219817638397,113000
49.48344802856445,0.04817385971546173,-7.467133045196533,0.028906140476465225,1.0,74.3224868774414,-62.41436767578125,774.2266845703125,3.827341079711914,9.34721565246582,-30.696765899658203,-101.49098205566406,10.601238250732422,-30.454185485839844,-101.50453186035156,0.8425663709640503,0.9397959113121033,1.0,0.49359312653541565,0.49359312653541565,0.6337612867355347,-6.127650737762451,0.637520432472229,0.023938963174819947,2766.158789873123,114000
49.463623046875,0.015351136215031147,-7.437395095825195,0.02147175371646881,1.0,19.5251407623291,-21.604928970336914,395.1590576171875,3.0068202018737793,9.972643852233887,-30.552335739135742,-103.21324157714844,9.935348510742188,-30.348726272583008,-103.24549865722656,0.4588938355445862,0.9311010241508484,1.0,0.5104711651802063,0.5104711651802063,0.6232599020004272,-5.625320911407471,0.38302791118621826,0.02393615174293518,2790.094950914383,115000
53.60441207885742,0.028134755790233612,-7.4236531257629395,0.018036171793937683,1.0,8.292215347290039,-7.463972568511963,250.02096557617188,2.151756763458252,9.990802764892578,-31.592029571533203,-102.76541137695312,9.787590026855469,-31.3880615234375,-102.79334259033203,0.5736191868782043,1.0100536346435547,1.0,0.6603691577911377,0.6603691577911377,0.598877489566803,-5.981671333312988,0.7080159187316895,0.023952019453048708,2814.046978712082,116000
49.32825469970703,-0.01477261632680893,-7.442462921142578,0.022738642990589142,1.0,36.341922760009766,-42.501136779785156,461.8837890625,21.093303680419922,7.920295715332031,-31.772863388061523,-103.21356201171875,8.856928825378418,-31.456398010253906,-103.24556732177734,0.5183860063552856,0.9456562995910645,1.0,0.5399762392044067,0.5399762392044067,0.5897890329360962,-5.999609470367432,1.241231918334961,0.023942171573638916,2837.989158630371,117000
55.043174743652344,-0.034138672053813934,-7.442989826202393,0.022870361804962158,1.0,55.74979019165039,-63.68370819091797,604.5018310546875,2.8145251274108887,8.243688583374023,-32.611270904541016,-103.07577514648438,9.347282409667969,-32.41895294189453,-103.11443328857422,0.5192986726760864,0.9719826579093933,1.0,0.6711546778678894,0.6711546778678894,0.5616970062255859,-6.046725749969482,1.4961740970611572,0.023942687034606933,2861.931853532791,118000
49.50505065917969,-0.010853996500372887,-7.448523998260498,0.024253956973552704,1.0,20.300567626953125,-21.759204864501953,403.57525634765625,2.575315237045288,7.821227073669434,-30.264415740966797,-106.76738739013672,8.111600875854492,-30.060705184936523,-106.33757019042969,0.38734620809555054,0.9458972215652466,1.0,0.4915865957736969,0.4915865957736969,0.5974966287612915,-5.818941593170166,0.9382556676864624,0.02394138526916504,2885.8732471466064,119000
48.58390426635742,-0.02469787746667862,-7.44599723815918,0.023622211068868637,1.0,13.584546089172363,-14.394285202026367,365.46685791015625,2.5574021339416504,8.659828186035156,-32.66577911376953,-100.63971710205078,9.578130722045898,-32.484466552734375,-100.61259460449219,0.4711305499076843,0.9185543060302734,1.0,0.5178636908531189,0.5178636908531189,0.5250549912452698,-6.184243202209473,1.0566072463989258,0.023944548130035402,2909.8178040981293,120000
52.62953186035156,0.025890067219734192,-7.452516555786133,0.025252122431993484,1.0,23.045860290527344,-22.720888137817383,485.721435546875,2.154545783996582,8.907395362854004,-30.287899017333984,-101.86939239501953,10.499732971191406,-30.084487915039062,-101.88833618164062,0.48368868231773376,0.9302453994750977,1.0,0.6435750126838684,0.6435750126838684,0.5049772262573242,-6.140010833740234,0.5412092804908752,0.023949257373809815,2933.767069578171,121000
54.21628189086914,-0.05413774773478508,-7.412701606750488,0.01529841497540474,1.0,31.87004280090332,-28.197053909301758,527.9630737304688,2.770845651626587,5.026444435119629,-32.757999420166016,-99.58787536621094,7.466917991638184,-32.53748321533203,-99.59426879882812,0.48349159955978394,0.9653887152671814,1.0,0.5227555632591248,0.5227555632591248,0.5484795570373535,-6.370822906494141,0.8795162439346313,0.023940412521362305,2957.707490682602,122000
52.54322814941406,0.004590857774019241,-7.439041614532471,0.02188343182206154,1.0,31.565418243408203,-26.682445526123047,584.686279296875,3.1156344413757324,8.23995304107666,-33.73101043701172,-102.30570983886719,9.809191703796387,-33.64892578125,-104.88217163085938,0.6385636925697327,0.9588241577148438,1.0,0.5012992024421692,0.5012992024421692,0.6323521137237549,-5.921946048736572,0.9743037223815918,0.023935285091400145,2981.6427850723267,123000
49.414390563964844,0.0865073949098587,-7.435254096984863,0.020936422049999237,1.0,17.690168380737305,-19.962814331054688,280.24041748046875,1.8899469375610352,6.3359808921813965,-31.623878479003906,-102.56535339355469,8.525092124938965,-31.318462371826172,-102.1531753540039,0.48917698860168457,0.9691137671470642,1.0,0.6034044623374939,0.6034044623374939,0.5873519778251648,-5.671319961547852,0.18179599940776825,0.023935259103775024,3005.578052997589,124000
47.93897247314453,-0.12300148606300354,-7.490335941314697,0.034706972539424896,1.0,65.48837280273438,-62.02766036987305,1525.9627685546875,68.45109558105469,6.281001091003418,-32.89330291748047,-104.33885192871094,15.380483627319336,-32.598472595214844,-104.36347961425781,10.735706329345703,0.9032657742500305,1.0,0.5736062526702881,0.5736062526702881,0.5708329677581787,-6.234070301055908,1.6060973405838013,0.02393896722793579,3029.517031431198,125000
48.666725158691406,0.08643466234207153,-7.4487833976745605,0.024318836629390717,1.0,13.74676513671875,-15.004495620727539,312.4703063964844,2.8467893600463867,6.08791971206665,-31.0681209564209,-98.86253356933594,7.3583855628967285,-30.83938980102539,-98.6327133178711,0.5922609567642212,0.9067991375923157,1.0,0.5121555328369141,0.5121555328369141,0.4879113733768463,-5.685461044311523,0.6311687231063843,0.024173359632492064,3053.690399646759,126000
54.811546325683594,-0.029447462409734726,-7.449038505554199,0.02438257448375225,1.0,130.68450927734375,-131.6114044189453,1722.7149658203125,8.82435131072998,4.826471328735352,-32.9178466796875,-99.63341522216797,7.168781757354736,-32.60734558105469,-99.62971496582031,0.91156005859375,0.9640471339225769,1.0,0.5900699496269226,0.5900699496269226,0.5761655569076538,-5.901855945587158,0.7192701101303101,0.02394015431404114,3077.6305627822876,127000
47.99440383911133,0.02574581280350685,-7.436100006103516,0.02114805206656456,1.0,17.278539657592773,-16.7729549407959,390.2300720214844,2.0513644218444824,7.493843078613281,-32.037532806396484,-105.31300354003906,8.083144187927246,-31.834003448486328,-105.3676528930664,0.6220940351486206,0.9595667123794556,1.0,0.8831468820571899,0.8831468820571899,0.573235809803009,-5.913270950317383,1.4675325155258179,0.023940258264541627,3101.570829153061,128000
49.73636245727539,-0.02862720750272274,-7.453022003173828,0.025378402322530746,1.0,13.828349113464355,-13.158153533935547,333.08599853515625,1.7950907945632935,9.685698509216309,-32.54029846191406,-100.73615264892578,9.563821792602539,-32.29536437988281,-101.57689666748047,1.2080426216125488,0.9372184872627258,1.0,0.4985201954841614,0.4985201954841614,0.6119379997253418,-6.2946085929870605,0.9910168647766113,0.02394048595428467,3125.5113246440887,129000
