training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/rep/critic_loss,training/rep/q_max,training/rep/q_mean,training/rep/q_min,training/rep/v_max,training/rep/v_mean,training/rep/v_min,training/rep/value_loss,training/value/avg_grad_est,training/value/avg_speed,training/value/boundary_loss,training/value/fk_loss,training/value/resistance,training/value/v_mean,training/value/value_loss,time/epoch_time,time/total_time,step
16.802499771118164,0.055936530232429504,-7.4314775466918945,0.019992412999272346,1.0,33.008052825927734,-28.752967834472656,577.19873046875,2.2222886085510254,10.258039474487305,-29.70469856262207,-115.06391143798828,11.017407417297363,-29.388301849365234,-115.21607208251953,0.6073832511901855,0.8172023892402649,1.0,0.18129251897335052,0.18129251897335052,0.6272701621055603,-3.189707040786743,0.2813565731048584,0.024141770839691164,1634.5085484981537,64000
17.695606231689453,0.043990619480609894,-7.4156317710876465,0.016030943021178246,1.0,139.4704132080078,-128.55934143066406,2409.178955078125,9.879402160644531,8.805704116821289,-31.896329879760742,-110.21412658691406,9.918766975402832,-31.632789611816406,-111.9052734375,0.657252311706543,0.8716537356376648,1.0,0.21724282205104828,0.21724282205104828,0.6261782646179199,-3.193389415740967,0.242936909198761,0.02413933324813843,1658.6478908061981,65000
19.51957130432129,0.05426979437470436,-7.419589996337891,0.017020393162965775,1.0,27.499998092651367,-25.632808685302734,597.7495727539062,3.1352081298828125,9.417512893676758,-30.828567504882812,-113.5707778930664,9.667804718017578,-30.646854400634766,-113.70785522460938,0.5584708452224731,0.8663873672485352,1.0,0.3039053678512573,0.3039053678512573,0.6262375116348267,-3.2640275955200195,0.20301830768585205,0.02415608048439026,1682.8039796352386,66000
21.88530731201172,0.05585862696170807,-7.427349090576172,0.018960310146212578,1.0,45.0740852355957,-52.38608932495117,968.7999267578125,3.3048551082611084,9.143731117248535,-30.819137573242188,-109.65094757080078,9.846992492675781,-30.65213394165039,-108.84339141845703,0.6592972874641418,0.8749737739562988,1.0,0.21951447427272797,0.21951447427272797,0.6478290557861328,-3.234280586242676,0.2652167081832886,0.024146080493927,1706.950068950653,67000
19.063350677490234,0.05330682545900345,-7.440606117248535,0.02227453701198101,1.0,44.17655944824219,-44.31773376464844,1388.129638671875,12.626219749450684,8.973546981811523,-29.568628311157227,-110.08501434326172,10.017416000366211,-29.30272674560547,-109.95146179199219,2.6208648681640625,0.9009794592857361,1.0,0.23824229836463928,0.23824229836463928,0.7740294933319092,-2.984790325164795,0.17527024447917938,0.024144009113311767,1731.0940866470337,68000
16.81533432006836,0.04647000506520271,-7.419162750244141,0.016913678497076035,1.0,52.84593200683594,-51.21464920043945,1061.5330810546875,3.3457703590393066,10.314517974853516,-29.089508056640625,-106.36424255371094,10.863432884216309,-28.89328384399414,-106.43489074707031,0.5465315580368042,0.8754923939704895,1.0,0.4051707684993744,0.4051707684993744,0.560051441192627,-3.056180953979492,0.8333581686019897,0.02415877437591553,1755.2528715133667,69000
19.024417877197266,0.05462903529405594,-7.410757064819336,0.014812282286584377,1.0,35.80329132080078,-36.26700973510742,772.446533203125,4.306368350982666,11.330121994018555,-31.72888946533203,-110.45217895507812,11.898832321166992,-31.59453010559082,-112.21676635742188,0.397577702999115,0.8945586085319519,1.0,0.2542978823184967,0.2542978823184967,0.6602602005004883,-3.2139546871185303,0.2364753782749176,0.0241439790725708,1779.3968586921692,70000
21.73834228515625,0.060054030269384384,-7.426694869995117,0.01879674568772316,1.0,230.79306030273438,-235.9970703125,2843.43994140625,31.257038116455078,10.503376960754395,-31.103622436523438,-114.494873046875,9.913423538208008,-30.96689224243164,-115.09296417236328,0.40831485390663147,0.8920688033103943,1.0,0.2197747677564621,0.2197747677564621,0.6563498377799988,-3.0818662643432617,0.23628556728363037,0.02416109323501587,1803.5579614639282,71000
18.066661834716797,0.049586597830057144,-7.4281511306762695,0.01916070282459259,1.0,11.790763854980469,-14.175179481506348,428.3512878417969,2.917253017425537,10.425241470336914,-30.409982681274414,-115.60009765625,11.071178436279297,-30.137020111083984,-115.48505401611328,0.8407809734344482,0.8729686737060547,1.0,0.21454958617687225,0.21454958617687225,0.7261004447937012,-2.9501776695251465,0.224066361784935,0.024148683786392212,1827.7066535949707,72000
19.9837703704834,0.06296535581350327,-7.420014381408691,0.017126649618148804,1.0,41.9777946472168,-37.32001495361328,803.6995849609375,3.0645251274108887,11.618305206298828,-30.92736053466797,-109.65399169921875,13.649524688720703,-30.7398681640625,-110.05418395996094,0.6172578930854797,0.8807618021965027,1.0,0.22049203515052795,0.22049203515052795,0.5570611953735352,-3.1653709411621094,0.2634299099445343,0.024587199211120604,1852.293862581253,73000
18.882469177246094,0.0526118166744709,-7.406285762786865,0.013694370165467262,1.0,29.34870719909668,-26.017730712890625,959.16748046875,3.27847957611084,10.68337631225586,-32.1775016784668,-112.00677490234375,11.646520614624023,-31.916744232177734,-112.6744613647461,0.8752062320709229,0.8959083557128906,1.0,0.21046283841133118,0.21046283841133118,0.6805671453475952,-3.12615704536438,0.24460925161838531,0.02577077603340149,1878.0646469593048,74000
19.10074234008789,0.05125754326581955,-7.419366836547852,0.016964703798294067,1.0,53.88761520385742,-57.2003173828125,1181.989013671875,5.492696762084961,7.368552207946777,-32.20526885986328,-109.96237182617188,9.455535888671875,-32.04718780517578,-110.58928680419922,0.4186667501926422,0.8627817034721375,1.0,0.1989307701587677,0.1989307701587677,0.7735872268676758,-3.305612564086914,0.3229246139526367,0.024160289049148558,1902.2249448299408,75000
19.55952262878418,0.04398606717586517,-7.420464038848877,0.01723899506032467,1.0,781.9166870117188,-675.3120727539062,7119.6591796875,17.961380004882812,9.78377628326416,-30.567249298095703,-111.18768310546875,12.330572128295898,-30.333847045898438,-113.14266204833984,0.4993536174297333,0.8871074914932251,1.0,0.2233368456363678,0.2233368456363678,0.7095683813095093,-3.073668956756592,0.22659794986248016,0.02433891153335571,1926.563865184784,76000
19.850223541259766,0.05433301627635956,-7.495713233947754,0.036051295697689056,1.0,115.78608703613281,-96.87430572509766,2611.947509765625,137.94717407226562,21.039411544799805,-31.830814361572266,-116.7503890991211,20.453821182250977,-31.368045806884766,-116.91958618164062,28.146642684936523,0.858698308467865,1.0,0.24705448746681213,0.24705448746681213,0.7108197212219238,-3.2438745498657227,0.40747320652008057,0.024092764616012573,1950.656639099121,77000
19.83458709716797,0.05892151594161987,-7.415676116943359,0.01604202389717102,1.0,17.47162628173828,-16.093170166015625,584.3271484375,1.8426241874694824,9.664380073547363,-32.141929626464844,-120.85538482666016,12.186994552612305,-31.898080825805664,-121.06604766845703,0.46456682682037354,0.8719550967216492,1.0,0.21000400185585022,0.21000400185585022,0.6768657565116882,-3.50738787651062,0.6461751461029053,0.024120672941207885,1974.777321100235,78000
22.663936614990234,0.06374453008174896,-7.472198486328125,0.03017255663871765,1.0,50.29383087158203,-54.65496063232422,1169.6527099609375,15.235950469970703,12.8891019821167,-32.04389953613281,-116.03236389160156,12.698614120483398,-31.620311737060547,-116.19430541992188,3.7562146186828613,0.9032356142997742,1.0,0.24529233574867249,0.24529233574867249,0.7041942477226257,-3.325568437576294,0.2192034125328064,0.02411802577972412,1998.8953561782837,79000
19.727230072021484,0.05099102854728699,-7.418063640594482,0.01663893461227417,1.0,15.369185447692871,-14.50928020477295,684.6068115234375,5.114097595214844,8.254460334777832,-32.06658172607422,-115.71253967285156,9.981929779052734,-31.97441864013672,-115.89678955078125,0.5042330026626587,0.880525529384613,1.0,0.22144918143749237,0.22144918143749237,0.7931413054466248,-3.274320125579834,0.23173043131828308,0.02411581826210022,2023.0111832618713,80000
18.427654266357422,0.0466776117682457,-7.428321361541748,0.01920326054096222,1.0,34.26020050048828,-28.802696228027344,662.7940673828125,3.4269328117370605,9.55963134765625,-31.27751922607422,-113.01731872558594,10.18740463256836,-31.112573623657227,-112.50440216064453,0.412482351064682,0.8727611899375916,1.0,0.21070526540279388,0.21070526540279388,0.7256014347076416,-3.1500260829925537,0.24113598465919495,0.024131261110305786,2047.1424531936646,81000
21.894065856933594,0.05876082181930542,-7.416661262512207,0.016288334503769875,1.0,156.62503051757812,-144.177978515625,3170.44091796875,59.22022247314453,10.1595458984375,-31.963821411132812,-116.2410659790039,9.62021541595459,-31.835948944091797,-116.39999389648438,0.6468758583068848,0.8939874768257141,1.0,0.20697779953479767,0.20697779953479767,0.6942228078842163,-3.257443428039551,0.21687769889831543,0.02413818907737732,2071.2806508541107,82000
16.680072784423828,0.032075271010398865,-7.4467058181762695,0.023799464106559753,1.0,18.229164123535156,-20.59584617614746,570.6717529296875,1.8884432315826416,8.515844345092773,-32.51887512207031,-119.96013641357422,10.0269775390625,-32.38939666748047,-121.94170379638672,0.4787331819534302,0.9048299789428711,1.0,0.2391974776983261,0.2391974776983261,0.6642322540283203,-3.2830564975738525,0.21958473324775696,0.02503426957130432,2096.3149304389954,83000
19.21906280517578,0.0580894872546196,-7.4206953048706055,0.01729680970311165,1.0,63.65645980834961,-69.23856353759766,1353.1790771484375,6.128077507019043,9.730504989624023,-31.204660415649414,-122.36947631835938,9.662341117858887,-31.043094635009766,-122.64151000976562,0.6097787618637085,0.9048320651054382,1.0,0.23137061297893524,0.23137061297893524,0.72939133644104,-3.0928761959075928,0.21006667613983154,0.02462050271034241,2120.935442209244,84000
19.405282974243164,0.047432344406843185,-7.416164875030518,0.0161641463637352,1.0,8.24653434753418,-10.113910675048828,296.9566650390625,1.582655429840088,7.621852874755859,-30.521032333374023,-124.82938385009766,9.092344284057617,-30.378808975219727,-123.40879821777344,0.5148792862892151,0.8951624035835266,1.0,0.21769891679286957,0.21769891679286957,0.6549526453018188,-3.061194658279419,0.2300545871257782,0.025818406820297242,2146.75385761261,85000
22.43569564819336,0.06435757875442505,-7.415831565856934,0.016080770641565323,1.0,23.59497833251953,-23.062387466430664,607.072265625,3.4954566955566406,8.603161811828613,-31.874717712402344,-123.78595733642578,9.799806594848633,-31.70802116394043,-124.03253173828125,0.40426164865493774,0.8978666663169861,1.0,0.22626307606697083,0.22626307606697083,0.7274733781814575,-3.167792797088623,0.33212101459503174,0.0247996244430542,2171.55349111557,86000
21.53264617919922,0.06671023368835449,-7.405213356018066,0.013426262885332108,1.0,8.891660690307617,-7.80640172958374,292.57086181640625,1.4225447177886963,9.133060455322266,-32.32176971435547,-122.61498260498047,10.250398635864258,-32.17589569091797,-122.83792114257812,0.46416154503822327,0.8595501184463501,1.0,0.19953672587871552,0.19953672587871552,0.6840915679931641,-3.1351888179779053,0.4378511309623718,0.024754215478897095,2196.3077149391174,87000
22.880111694335938,0.06428772211074829,-7.409387588500977,0.014469812624156475,1.0,35.871551513671875,-33.06033706665039,714.743408203125,3.9644775390625,9.236177444458008,-32.601478576660156,-125.58230590820312,11.143231391906738,-32.39879608154297,-125.84071350097656,0.5026282072067261,0.9008394479751587,1.0,0.23881979286670685,0.23881979286670685,0.6549850106239319,-3.1662445068359375,0.21012747287750244,0.024297075748443604,2220.6047995090485,88000
19.704681396484375,0.053571052849292755,-7.401689529418945,0.012545447796583176,1.0,7.2086310386657715,-7.720998764038086,282.36572265625,1.3896592855453491,10.800617218017578,-29.371700286865234,-117.37421417236328,12.427451133728027,-29.187667846679688,-118.9958267211914,0.4258277416229248,0.9137060046195984,1.0,0.21679671108722687,0.21679671108722687,0.6150315999984741,-3.0508501529693604,0.23859354853630066,0.02457082986831665,2245.1756386756897,89000
17.971899032592773,0.04960019141435623,-7.442941665649414,0.02285831980407238,1.0,14.137307167053223,-13.287348747253418,368.541259765625,2.2129836082458496,8.429079055786133,-31.332761764526367,-124.75906372070312,10.400799751281738,-31.128028869628906,-125.71659851074219,0.5503252148628235,0.8426309823989868,1.0,0.20491938292980194,0.20491938292980194,0.7606043815612793,-3.154728412628174,0.25446009635925293,0.024310460329055785,2269.4861080646515,90000
19.03908920288086,0.053801484405994415,-7.443733215332031,0.02305622026324272,1.0,87.31694793701172,-66.79593658447266,1403.994140625,7.213562965393066,8.536927223205566,-32.56208801269531,-129.34527587890625,9.992976188659668,-32.322608947753906,-129.64108276367188,0.8140007257461548,0.9345518946647644,1.0,0.24807846546173096,0.24807846546173096,0.7131209969520569,-3.1756930351257324,0.24398387968540192,0.02448002028465271,2293.9661378860474,91000
20.162281036376953,0.052042633295059204,-7.441027641296387,0.022379880771040916,1.0,16.568994522094727,-13.80953311920166,577.5242919921875,2.130347967147827,9.757067680358887,-32.54994201660156,-120.59666442871094,11.981488227844238,-32.39056396484375,-121.64212799072266,0.4261445999145508,0.8695867657661438,1.0,0.20800869166851044,0.20800869166851044,0.639883279800415,-3.266392469406128,0.23688015341758728,0.02410043430328369,2318.0665805339813,92000
15.768102645874023,0.04293486475944519,-7.4407148361206055,0.022301681339740753,1.0,54.507198333740234,-62.673282623291016,571.2598876953125,2.235504627227783,10.414968490600586,-30.815065383911133,-130.96505737304688,10.13533878326416,-30.573749542236328,-131.6103515625,0.8774706125259399,0.8865572214126587,1.0,0.1988420933485031,0.1988420933485031,0.6816340684890747,-3.100332260131836,0.2268434464931488,0.024372241497039794,2342.4388303756714,93000
20.858657836914062,0.05005323141813278,-7.419465065002441,0.01698927953839302,1.0,13.140291213989258,-12.433182716369629,599.771728515625,2.267080783843994,10.967793464660645,-32.4638786315918,-132.66696166992188,11.75677490234375,-32.20354461669922,-133.0572967529297,0.8327300548553467,0.9104941487312317,1.0,0.20750918984413147,0.20750918984413147,0.6224815845489502,-3.306485176086426,0.24102187156677246,0.024455286502838135,2366.894125699997,94000
21.896472930908203,0.07018661499023438,-7.436893463134766,0.02134629711508751,1.0,81.4197769165039,-90.09481048583984,1638.94091796875,12.486331939697266,7.586676597595215,-32.06818389892578,-141.66880798339844,13.215980529785156,-31.91095733642578,-142.08970642089844,2.500443458557129,0.8854873776435852,1.0,0.21316038072109222,0.21316038072109222,0.6170585751533508,-3.0719432830810547,0.22375312447547913,0.024438805103302003,2391.3329396247864,95000
21.444984436035156,0.05496494844555855,-7.415668487548828,0.016040118411183357,1.0,17.740270614624023,-15.940940856933594,476.2987060546875,2.119675874710083,6.922473907470703,-33.700233459472656,-131.68612670898438,10.171030044555664,-33.53144454956055,-132.0061798095703,0.7230666875839233,0.9021987915039062,1.0,0.23059825599193573,0.23059825599193573,0.6360607147216797,-3.361999273300171,0.2392001748085022,0.024496323823928832,2415.8292722702026,96000
20.026519775390625,0.04155763238668442,-7.444696426391602,0.023297157138586044,1.0,18.181310653686523,-20.143779754638672,769.7481689453125,8.625801086425781,9.620634078979492,-30.72759246826172,-130.34938049316406,12.5673828125,-30.471546173095703,-130.67547607421875,2.4872775077819824,0.8786020278930664,1.0,0.18944528698921204,0.18944528698921204,0.6934459209442139,-2.8854076862335205,0.17740744352340698,0.024007856607437133,2439.837137699127,97000
20.751773834228516,0.04772363603115082,-7.428659915924072,0.019287938252091408,1.0,51.02712631225586,-44.842994689941406,688.2025756835938,2.6369948387145996,7.919380187988281,-31.478103637695312,-124.88226318359375,8.437944412231445,-31.26270294189453,-126.69783020019531,0.38727933168411255,0.9143800139427185,1.0,0.22092843055725098,0.22092843055725098,0.6033858060836792,-3.1428561210632324,0.21725994348526,0.023993098974227904,2463.8302454948425,98000
20.564098358154297,0.0562942698597908,-7.427379608154297,0.01896793395280838,1.0,11.862393379211426,-11.561095237731934,470.8267822265625,1.9135692119598389,6.969388008117676,-34.433135986328125,-133.43092346191406,8.17625904083252,-34.20940017700195,-133.36395263671875,0.5917303562164307,0.8345985412597656,1.0,0.19478042423725128,0.19478042423725128,0.6649492979049683,-3.3975300788879395,0.25308340787887573,0.02396545457839966,2487.795709848404,99000
20.359376907348633,0.06043032556772232,-7.416095733642578,0.016146978363394737,1.0,16.6857852935791,-14.700949668884277,358.61395263671875,1.8580970764160156,7.295549392700195,-31.072139739990234,-135.17735290527344,9.897644996643066,-30.875436782836914,-135.5413360595703,0.4456515312194824,0.8942112326622009,1.0,0.230934739112854,0.230934739112854,0.5905578136444092,-3.1912007331848145,0.2047909051179886,0.023967005968093872,2511.7627251148224,100000
22.022930145263672,0.06124328821897507,-7.407360076904297,0.013962868601083755,1.0,11.492234230041504,-10.28366470336914,332.2513732910156,1.607083797454834,8.46004581451416,-32.83735656738281,-151.78060913085938,10.223363876342773,-32.61397933959961,-109.92040252685547,0.7934097647666931,0.9087085723876953,1.0,0.22600872814655304,0.22600872814655304,0.6298676133155823,-3.2675087451934814,0.24311265349388123,0.024202810525894167,2535.965543985367,101000
18.837745666503906,0.04258290305733681,-7.490192413330078,0.03467106819152832,1.0,37.73288345336914,-29.43954086303711,1031.4266357421875,26.252761840820312,12.06467342376709,-30.13694953918457,-128.4645233154297,11.445625305175781,-29.759723663330078,-128.75204467773438,5.382144451141357,0.8745703101158142,1.0,0.20325838029384613,0.20325838029384613,0.6633586287498474,-3.1152079105377197,0.25396329164505005,0.023968564748764038,2559.9341192245483,102000
19.11263656616211,0.0489589124917984,-7.428375720977783,0.01921689324080944,1.0,67.70763397216797,-72.14976501464844,1065.460205078125,6.270636558532715,8.35452651977539,-32.618064880371094,-110.6069107055664,8.104137420654297,-32.4040641784668,-110.82176208496094,0.7956169843673706,0.8974506258964539,1.0,0.2176094502210617,0.2176094502210617,0.6404442191123962,-3.2875723838806152,0.21675914525985718,0.023968774795532225,2583.9029030799866,103000
18.988542556762695,0.05273754522204399,-7.409713268280029,0.014551293104887009,1.0,35.02019500732422,-37.06081008911133,1283.912841796875,4.885597229003906,7.437229156494141,-31.865787506103516,-112.8203353881836,8.973477363586426,-31.72722625732422,-112.9498291015625,1.9849944114685059,0.9333354234695435,1.0,0.2458207607269287,0.2458207607269287,0.5855010747909546,-3.0680558681488037,0.2317122519016266,0.0239744131565094,2607.877325773239,104000
16.239295959472656,0.04769406095147133,-7.404584884643555,0.013269158080220222,1.0,11.477912902832031,-10.509683609008789,310.3049011230469,1.6854106187820435,7.814295768737793,-34.05455017089844,-119.37156677246094,9.264046669006348,-33.94269561767578,-119.75914764404297,0.363098680973053,0.8903998732566833,1.0,0.21441908180713654,0.21441908180713654,0.7003943920135498,-3.363457441329956,0.2884056568145752,0.023970538377761842,2631.84787273407,105000
19.338245391845703,0.045131929218769073,-7.419416427612305,0.016977040097117424,1.0,87.60604095458984,-80.29273986816406,1162.0728759765625,2.136840343475342,8.29632568359375,-32.82014083862305,-120.81013488769531,9.478708267211914,-32.60295104980469,-120.98664855957031,0.4827767610549927,0.9047576785087585,1.0,0.22366957366466522,0.22366957366466522,0.619836688041687,-3.2307872772216797,0.2258124053478241,0.02398131847381592,2655.829200029373,106000
19.823028564453125,0.047330498695373535,-7.434875011444092,0.020841732621192932,1.0,22.110803604125977,-24.349767684936523,598.5420532226562,2.0569608211517334,6.576404571533203,-31.30207061767578,-118.70851135253906,8.392593383789062,-31.084701538085938,-118.8530502319336,0.5705409049987793,0.8850170969963074,1.0,0.20271487534046173,0.20271487534046173,0.6243007183074951,-3.08084774017334,0.23550564050674438,0.023985278606414796,2679.8144874572754,107000
21.700637817382812,0.05519559234380722,-7.427094459533691,0.018896527588367462,1.0,16.716785430908203,-13.882207870483398,491.7319030761719,4.254932403564453,7.168902397155762,-31.999290466308594,-120.45954895019531,7.160083293914795,-31.88667106628418,-120.66620635986328,0.8353716135025024,0.8719518780708313,1.0,0.20929060876369476,0.20929060876369476,0.6209505796432495,-3.1616153717041016,0.23116251826286316,0.023973519802093505,2703.788016319275,108000
19.019371032714844,0.04217683523893356,-7.418028831481934,0.016630109399557114,1.0,6.183509826660156,-6.987900257110596,254.51651000976562,1.3879187107086182,8.111563682556152,-32.13172149658203,-121.70381927490234,9.805805206298828,-31.997821807861328,-121.8975830078125,0.2952677011489868,0.8920823335647583,1.0,0.20748482644557953,0.20748482644557953,0.5968197584152222,-3.1924543380737305,0.22110529243946075,0.02397064685821533,2727.758672952652,109000
21.366544723510742,0.051995933055877686,-7.422259330749512,0.017687823623418808,1.0,6.414529323577881,-5.365840435028076,204.6703338623047,1.5236821174621582,8.367767333984375,-33.78491973876953,-123.298095703125,9.176335334777832,-33.71953201293945,-123.53343200683594,0.32272374629974365,0.8619024157524109,1.0,0.2140570431947708,0.2140570431947708,0.5200700759887695,-3.136533498764038,0.24045488238334656,0.02512613320350647,2752.8848176002502,110000
20.968364715576172,0.051666487008333206,-7.415996551513672,0.016122153028845787,1.0,316.0298767089844,-351.3380126953125,5174.54345703125,24.125652313232422,8.282976150512695,-34.02695846557617,-127.00729370117188,9.815905570983887,-33.740238189697266,-125.79708862304688,0.5586989521980286,0.9031752943992615,1.0,0.22305455803871155,0.22305455803871155,0.6038781404495239,-3.300575017929077,0.21330192685127258,0.02456541442871094,2777.45024061203,111000
20.529096603393555,0.056413449347019196,-7.409908294677734,0.014600072056055069,1.0,47.62527084350586,-53.413230895996094,955.4908447265625,3.3106532096862793,9.758374214172363,-30.839801788330078,-128.73165893554688,9.643381118774414,-30.724735260009766,-128.95217895507812,0.5759981274604797,0.913242757320404,1.0,0.22042088210582733,0.22042088210582733,0.5712361931800842,-3.138300895690918,0.23895826935768127,0.024637011528015135,2802.0872569084167,112000
18.93008041381836,0.057648248970508575,-7.401464939117432,0.012489190325140953,1.0,19.338008880615234,-23.322280883789062,839.5690307617188,2.762458562850952,8.130226135253906,-32.27880096435547,-126.58812713623047,9.858613967895508,-32.04231643676758,-126.90934753417969,0.9482784271240234,0.9136433005332947,1.0,0.24918857216835022,0.24918857216835022,0.6437737345695496,-3.1271095275878906,0.1781895011663437,0.024656259536743164,2826.7435257434845,113000
23.67400360107422,0.061253927648067474,-7.417365074157715,0.016464296728372574,1.0,14.578262329101562,-16.447887420654297,402.67877197265625,1.971268653869629,8.42728042602539,-33.533531188964844,-130.04998779296875,9.805309295654297,-33.48095703125,-130.29742431640625,0.4106443524360657,0.8989332318305969,1.0,0.22802157700061798,0.22802157700061798,0.5547292232513428,-3.1426143646240234,0.2757330536842346,0.02458708643913269,2851.330621242523,114000
21.005584716796875,0.05835188925266266,-7.445240497589111,0.02343304455280304,1.0,56.15145492553711,-62.007293701171875,821.3883666992188,15.795827865600586,8.060357093811035,-31.925155639648438,-120.71168518066406,11.441383361816406,-31.65836524963379,-120.91658020019531,3.5142595767974854,0.8584244847297668,1.0,0.21603064239025116,0.21603064239025116,0.6743124723434448,-3.005680799484253,0.21624794602394104,0.02460836124420166,2875.938991546631,115000
21.38074493408203,0.059042301028966904,-7.425216197967529,0.018427051603794098,1.0,99.04846954345703,-87.87559509277344,1774.0567626953125,30.791900634765625,8.198657989501953,-32.50053024291992,-146.2285919189453,8.364411354064941,-32.34734344482422,-133.30523681640625,0.4159862995147705,0.8978857398033142,1.0,0.2161606401205063,0.2161606401205063,0.6598107814788818,-3.232006311416626,0.22086961567401886,0.024907505750656127,2900.846506357193,116000
23.088346481323242,0.0573716014623642,-7.398375511169434,0.011716777458786964,1.0,72.1787109375,-66.96961975097656,1066.8359375,6.940837860107422,9.389041900634766,-30.441082000732422,-136.6272430419922,10.507265090942383,-30.245101928710938,-136.99720764160156,0.5738680362701416,0.9271875619888306,1.0,0.2305266410112381,0.2305266410112381,0.5870270133018494,-3.133777618408203,0.2287694811820984,0.02469572639465332,2925.5422446727753,117000
17.23066520690918,0.05217102915048599,-7.416776657104492,0.016317129135131836,1.0,22.24431610107422,-24.925994873046875,634.9928588867188,3.0685534477233887,10.500073432922363,-32.51573944091797,-140.666015625,12.582634925842285,-32.2820930480957,-141.0767822265625,0.5387824773788452,0.8337112665176392,1.0,0.20449259877204895,0.20449259877204895,0.5402762293815613,-3.131721019744873,0.25601691007614136,0.024909247875213623,2950.451501607895,118000
21.13497543334961,0.05496041476726532,-7.41600227355957,0.016123520210385323,1.0,640.4738159179688,-533.6275024414062,6041.15771484375,43.89118957519531,8.241561889648438,-33.315181732177734,-140.6785125732422,8.05845832824707,-33.44758605957031,-141.0894012451172,14.653228759765625,0.8961651921272278,1.0,0.2076660394668579,0.2076660394668579,0.5585813522338867,-3.2343802452087402,0.22606530785560608,0.024644989252090455,2975.096499681473,119000
17.871614456176758,0.047777872532606125,-7.423823356628418,0.018078874796628952,1.0,11.79190444946289,-11.894085884094238,497.7401428222656,2.2837681770324707,8.060518264770508,-31.67218780517578,-143.4783935546875,8.550037384033203,-31.499282836914062,-143.91757202148438,0.8496257662773132,0.8745988011360168,1.0,0.21488557755947113,0.21488557755947113,0.6099511384963989,-3.1909337043762207,0.21837149560451508,0.02461927556991577,2999.7157838344574,120000
18.140792846679688,0.05607012286782265,-7.378043174743652,0.0066338032484054565,1.0,11.736035346984863,-10.170469284057617,385.8577575683594,1.621791124343872,8.153746604919434,-34.32085037231445,-129.4857940673828,9.062530517578125,-34.10564041137695,-129.56796264648438,0.5819085836410522,0.9045568704605103,1.0,0.21457786858081818,0.21457786858081818,0.5544887781143188,-3.294063091278076,0.2676655352115631,0.024614670753479003,3024.3304636478424,121000
19.371482849121094,0.04241526126861572,-7.424663543701172,0.01828892156481743,1.0,5.973295211791992,-6.853904724121094,318.283935546875,3.4889700412750244,7.127353668212891,-33.42634201049805,-145.5019989013672,8.012910842895508,-33.227577209472656,-145.91732788085938,1.6340397596359253,0.920484185218811,1.0,0.24874773621559143,0.24874773621559143,0.49788638949394226,-3.096859931945801,0.22080174088478088,0.02459921193122864,3048.92968583107,122000
17.549989700317383,0.048098910599946976,-7.411715507507324,0.015051809139549732,1.0,7.830997943878174,-7.083691596984863,220.39703369140625,1.7558966875076294,5.653224468231201,-32.001197814941406,-146.55477905273438,7.391594886779785,-31.919668197631836,-146.9656982421875,0.5478705763816833,0.880431592464447,1.0,0.20671458542346954,0.20671458542346954,0.5154460072517395,-3.1332550048828125,0.24691253900527954,0.02459659695625305,3073.526291847229,123000
19.629701614379883,0.04913985729217529,-7.420583724975586,0.017269007861614227,1.0,22.65782928466797,-20.891498565673828,597.5984497070312,1.696967601776123,9.389780044555664,-33.29627990722656,-147.17684936523438,10.629470825195312,-33.10408020019531,-147.65664672851562,0.4987596571445465,0.8864629864692688,1.0,0.2019597589969635,0.2019597589969635,0.5754825472831726,-3.288890838623047,0.231950581073761,0.024609049320220948,3098.135350704193,124000
21.829181671142578,0.05821710079908371,-7.419451713562012,0.016985956579446793,1.0,16.26338005065918,-14.222962379455566,402.052490234375,1.4680757522583008,8.003746032714844,-32.45915603637695,-150.8027801513672,8.898397445678711,-32.34114456176758,-151.38021850585938,0.5014172196388245,0.906475841999054,1.0,0.22514060139656067,0.22514060139656067,0.5456705093383789,-3.220521926879883,0.7518119812011719,0.024751068115234375,3122.886427640915,125000
19.115215301513672,0.04654256999492645,-7.427257537841797,0.01893729530274868,1.0,13.658881187438965,-14.446200370788574,364.9752502441406,1.6352099180221558,7.022614479064941,-32.321632385253906,-146.88397216796875,7.734546661376953,-32.140567779541016,-147.30050659179688,0.3783884644508362,0.8895948529243469,1.0,0.211649090051651,0.211649090051651,0.5352026224136353,-3.3324780464172363,0.21324989199638367,0.02497375988960266,3147.8601970672607,126000
17.276098251342773,0.041380561888217926,-7.412501335144043,0.015248230658471584,1.0,44.976375579833984,-48.78970718383789,913.2099609375,14.725746154785156,6.449454307556152,-31.798622131347656,-150.33279418945312,7.539438247680664,-31.621286392211914,-150.77450561523438,0.3670421242713928,0.8969575762748718,1.0,0.22323977947235107,0.22323977947235107,0.5646712183952332,-3.3784477710723877,0.24186933040618896,0.02449410629272461,3172.3543117046356,127000
