training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/rep/critic_loss,training/rep/q_max,training/rep/q_mean,training/rep/q_min,training/rep/v_max,training/rep/v_mean,training/rep/v_min,training/rep/value_loss,training/value/resistance,training/value/v_mean,training/value/value_loss,time/epoch_time,time/total_time,step
326.6707763671875,0.3576478362083435,-7.485106945037842,0.03339988738298416,1.0,10.48337459564209,-10.567343711853027,577.5823364257812,2.8045754432678223,8.046566009521484,-28.436567306518555,-103.3982925415039,7.681252956390381,-28.276424407958984,-103.43302154541016,0.7835180163383484,2.8559398651123047,-21.16494369506836,4.202010154724121,0.42299988913536074,32465.851152181625,77000
326.7837829589844,0.3503623902797699,-7.544412612915039,0.048226289451122284,1.0,93.0894775390625,-110.69721984863281,1598.94921875,7.233002185821533,6.386101722717285,-30.978437423706055,-97.60006713867188,7.095798492431641,-30.76996421813965,-97.8956298828125,0.8927977681159973,2.384931802749634,-20.71776580810547,2.6135897636413574,0.42170646047592164,32887.5576479435,78000
332.2006530761719,0.3324757516384125,-7.459627151489258,0.027029749006032944,1.0,37.74011993408203,-34.49681854248047,719.8580932617188,3.364957809448242,5.320887088775635,-32.383758544921875,-103.63365173339844,7.062216758728027,-32.19987106323242,-104.0093765258789,1.4947330951690674,2.8965117931365967,-23.11568832397461,1.033394694328308,0.4232812259197235,33310.838908433914,79000
316.98492431640625,0.3651959002017975,-7.452341556549072,0.02520853839814663,1.0,18.70612335205078,-15.895709037780762,466.959716796875,2.3877205848693848,6.022950172424316,-32.46706771850586,-103.37252807617188,7.368866443634033,-32.20948791503906,-103.40727996826172,0.47720474004745483,2.699066638946533,-23.565237045288086,1.5210158824920654,0.421160147190094,33731.99908256531,80000
319.1040344238281,0.28480321168899536,-7.474445343017578,0.030734319239854813,1.0,208.4678192138672,-178.51153564453125,2024.506103515625,6.713898181915283,4.988188743591309,-30.695405960083008,-102.57492065429688,5.826366424560547,-30.518360137939453,-102.60071563720703,0.8278239965438843,4.29170036315918,-20.283687591552734,21.119171142578125,0.42076337242126466,34152.76247692108,81000
331.0776672363281,0.3064303994178772,-7.4829816818237305,0.03286844864487648,1.0,174.1321258544922,-140.9146728515625,2324.017333984375,20.59361457824707,5.824466228485107,-31.822498321533203,-102.88176727294922,8.842660903930664,-31.5627498626709,-102.72081756591797,0.7255358099937439,3.692495346069336,-20.906862258911133,10.389410018920898,0.4223207049369812,34575.08321642876,82000
338.7077941894531,0.3183627128601074,-7.4578046798706055,0.026574332267045975,1.0,19.950607299804688,-22.52130126953125,489.6659851074219,3.1434340476989746,9.813560485839844,-30.960651397705078,-104.79573059082031,10.646234512329102,-30.83417320251465,-104.84423065185547,0.6215221285820007,2.0935251712799072,-22.310598373413086,1.1793878078460693,0.42081116962432863,34995.894411087036,83000
289.8525085449219,0.27613598108291626,-7.4796576499938965,0.03203767538070679,1.0,20.159936904907227,-18.89699363708496,640.3720092773438,4.665757179260254,7.880271911621094,-30.818824768066406,-103.37661743164062,8.813657760620117,-30.509010314941406,-103.41188049316406,1.0355702638626099,2.730727434158325,-20.805065155029297,0.9101756811141968,0.4230952033996582,35418.989684820175,84000
332.841552734375,0.2714259922504425,-7.448494911193848,0.024246696382761,1.0,56.351966857910156,-47.649906158447266,1183.03857421875,7.265049934387207,9.236749649047852,-30.986011505126953,-102.9096450805664,8.254278182983398,-30.73177719116211,-103.09739685058594,0.6861385703086853,2.287355422973633,-22.443756103515625,0.9394828081130981,0.4230788803100586,35842.0685942173,85000
325.5168762207031,0.2616930902004242,-7.474706172943115,0.03079955466091633,1.0,27.945877075195312,-26.680648803710938,729.71435546875,2.6815531253814697,8.600919723510742,-30.482295989990234,-101.90708923339844,7.32621431350708,-30.19642448425293,-101.92620849609375,0.49160194396972656,2.263075590133667,-21.202953338623047,1.830228328704834,0.4241726438999176,36266.24126148224,86000
315.8033142089844,0.29025617241859436,-7.4275994300842285,0.019022926688194275,1.0,41.038936614990234,-32.80756759643555,713.9907836914062,4.739899635314941,5.803328990936279,-31.04085922241211,-107.3890380859375,6.686302185058594,-30.940349578857422,-107.48563385009766,0.5629211664199829,2.586135149002075,-22.80310821533203,0.49269774556159973,0.4188834240436554,36685.12472128868,87000
319.2727966308594,0.21301938593387604,-7.437428951263428,0.021480169147253036,1.0,59.13439178466797,-53.251129150390625,952.50732421875,3.9033169746398926,5.644348621368408,-28.312278747558594,-103.7043685913086,8.131387710571289,-28.14101791381836,-102.74629974365234,0.5122048258781433,2.216140031814575,-20.342233657836914,1.3814116716384888,0.4215740888118744,37106.69885444641,88000
316.5101318359375,0.19267788529396057,-7.4598493576049805,0.027085309848189354,1.0,169.85968017578125,-169.5418243408203,2383.603515625,3.8725814819335938,8.581652641296387,-30.754846572875977,-106.7381362915039,8.359004974365234,-30.452539443969727,-106.79898834228516,3.580726146697998,3.1126487255096436,-21.961456298828125,1.6970117092132568,0.4214336359500885,37528.132524728775,89000
328.1871643066406,0.2201993465423584,-7.4644083976745605,0.028225097805261612,1.0,71.15660095214844,-82.72027587890625,919.9193115234375,5.087348937988281,7.235135078430176,-30.445627212524414,-101.12730407714844,8.505424499511719,-30.218812942504883,-101.43016052246094,0.5295314192771912,2.305295944213867,-21.138416290283203,0.3349277377128601,0.4216278576850891,37949.760405778885,90000
319.7301025390625,0.2455858737230301,-7.451411247253418,0.02497565560042858,1.0,35.14669418334961,-31.706851959228516,747.1715087890625,3.3701131343841553,7.497776508331299,-30.443025588989258,-101.87602996826172,9.772836685180664,-30.20741844177246,-101.9168930053711,0.45508015155792236,2.84101939201355,-22.064868927001953,7.351352214813232,0.42083640599250793,38370.59685969353,91000
311.9590148925781,0.10179945081472397,-7.443136215209961,0.022907130420207977,1.0,55.071044921875,-70.4817123413086,914.0823364257812,4.498637676239014,9.7816801071167,-31.427194595336914,-101.35369110107422,8.952421188354492,-31.122295379638672,-101.36671447753906,2.5584535598754883,3.1646082401275635,-21.53447914123535,6.347663879394531,0.42117125654220583,38791.76817178726,92000
291.49188232421875,0.13671889901161194,-7.452552318572998,0.025261178612709045,1.0,117.08509826660156,-97.87471008300781,1626.7822265625,11.796178817749023,5.658318042755127,-33.31052017211914,-99.27606201171875,6.389383792877197,-33.634578704833984,-100.3388442993164,1.2398481369018555,3.360104560852051,-23.44692039489746,3.2516894340515137,0.4235682418346405,39215.336466789246,93000
304.32757568359375,-0.0023993002250790596,-7.449662685394287,0.02453872561454773,1.0,16.751731872558594,-16.682418823242188,626.6968994140625,2.9406731128692627,5.349125862121582,-30.461618423461914,-102.04934692382812,5.9423909187316895,-30.305906295776367,-101.87337493896484,0.7142258882522583,2.8813021183013916,-19.89653205871582,1.3841114044189453,0.41910926151275635,39634.445776462555,94000
330.4435119628906,0.1199592798948288,-7.433965682983398,0.020614171400666237,1.0,20.88585662841797,-21.355369567871094,971.8653564453125,2.3020219802856445,6.205581188201904,-33.039512634277344,-101.8361587524414,8.72582721710205,-32.88618469238281,-101.86720275878906,1.2316888570785522,3.0598366260528564,-22.42298126220703,2.738697052001953,0.42253662133216857,40056.98242688179,95000
322.4039001464844,-0.10031896084547043,-7.470705986022949,0.02979941852390766,1.0,12.751322746276855,-16.132118225097656,711.2193603515625,2.30822491645813,8.829564094543457,-31.477460861206055,-102.18257904052734,9.609272003173828,-31.073026657104492,-102.20203399658203,2.1510560512542725,3.714209794998169,-22.223207473754883,4.4467973709106445,0.421758510351181,40478.74097299576,96000
338.5736999511719,0.1759580671787262,-7.468539714813232,0.02925759367644787,1.0,95.50498962402344,-113.7768783569336,1473.8892822265625,3.689598560333252,8.02077579498291,-31.700454711914062,-106.36620330810547,9.346012115478516,-31.514068603515625,-106.41307067871094,0.5542900562286377,2.705636978149414,-21.68121337890625,1.1950037479400635,0.4210692403316498,40899.81024646759,97000
310.5339660644531,0.14959405362606049,-7.460087299346924,0.02714509330689907,1.0,20.202964782714844,-25.799772262573242,483.3224792480469,2.8583827018737793,7.142822265625,-30.061565399169922,-100.91326141357422,7.985082626342773,-29.82959747314453,-100.92167663574219,0.5697324275970459,2.865356683731079,-21.152812957763672,0.5931202173233032,0.4222272155284882,41322.03749036789,98000
322.46173095703125,0.010145477950572968,-7.5002007484436035,0.03717305511236191,1.0,131.78134155273438,-131.12808227539062,1799.8455810546875,7.258922576904297,8.58081340789795,-30.586896896362305,-105.19993591308594,9.960729598999023,-30.32605743408203,-105.27546691894531,2.0149431228637695,2.240574836730957,-21.66532325744629,1.0216213464736938,0.41885274171829223,41740.890278577805,99000
317.74468994140625,-0.22218506038188934,-7.47289514541626,0.030346984043717384,1.0,39.05021667480469,-44.21293640136719,935.328369140625,3.753223419189453,7.282658576965332,-29.37686538696289,-103.31069946289062,7.028005599975586,-29.215015411376953,-103.34346771240234,1.8581253290176392,2.499969244003296,-20.79934310913086,1.666332483291626,0.42095824766159057,42161.848596811295,100000
339.4059143066406,0.02364841103553772,-7.473959445953369,0.03061280958354473,1.0,14.909194946289062,-13.892455101013184,724.7890625,3.0426952838897705,6.981645584106445,-32.44879913330078,-106.25595092773438,8.398591041564941,-32.193992614746094,-106.31830596923828,1.5161049365997314,2.8853678703308105,-24.504472732543945,6.190197944641113,0.4202787160873413,42582.127351760864,101000
295.3300476074219,-0.06380407512187958,-7.47603178024292,0.03113095462322235,1.0,12.771218299865723,-11.437576293945312,386.8812255859375,2.86063289642334,5.205906867980957,-30.811025619506836,-99.10015106201172,6.6128129959106445,-30.529504776000977,-99.95259094238281,1.0343821048736572,2.901642322540283,-20.756092071533203,0.5898582935333252,0.4216227457523346,43003.75012040138,102000
300.0592346191406,0.26248419284820557,-7.461832046508789,0.02758079394698143,1.0,40.06942367553711,-40.5002555847168,712.2769165039062,3.7588255405426025,5.892251491546631,-31.31023597717285,-100.61331176757812,8.751404762268066,-31.1237735748291,-100.63629150390625,0.7512096166610718,2.8878023624420166,-21.85112762451172,0.9016531705856323,0.4222454090118408,43425.99555182457,103000
318.92547607421875,0.24623513221740723,-7.45567512512207,0.026041602715849876,1.0,17.6998291015625,-15.054402351379395,429.70831298828125,2.243195056915283,7.296635627746582,-32.04860305786133,-101.8480453491211,8.905555725097656,-31.8976993560791,-101.86671447753906,0.6107429265975952,2.6638777256011963,-22.380647659301758,1.194239616394043,0.4206032738685608,43846.59885120392,104000
306.20855712890625,0.32214441895484924,-7.466794013977051,0.02882133051753044,1.0,16.514354705810547,-15.385589599609375,452.3529052734375,1.8789763450622559,6.024765968322754,-30.19027328491211,-101.78795623779297,9.80936050415039,-29.885473251342773,-101.80603790283203,0.539122998714447,3.2005631923675537,-19.729202270507812,6.749354362487793,0.4207187342643738,44267.31762385368,105000
320.26318359375,0.1585223227739334,-7.472189903259277,0.030170509591698647,1.0,155.8081512451172,-159.31398010253906,1878.3212890625,3.780564785003662,7.448076248168945,-31.405010223388672,-103.39006805419922,9.771400451660156,-31.14633560180664,-103.42436981201172,1.64583158493042,2.2826552391052246,-22.143394470214844,1.5782982110977173,0.42195394015312193,44689.271600961685,106000
323.22314453125,0.2993558645248413,-7.447050094604492,0.023885920643806458,1.0,28.61321258544922,-30.8356990814209,619.5653686523438,2.6545286178588867,8.091031074523926,-31.823612213134766,-100.36953735351562,9.900877952575684,-31.60161590576172,-100.3741226196289,0.6168308258056641,2.641909599304199,-22.989286422729492,1.0540271997451782,0.42231278252601623,45111.58440852165,107000
307.13543701171875,0.16343550384044647,-7.4708781242370605,0.029842529445886612,1.0,8.231781959533691,-9.26134967803955,387.386962890625,2.425361394882202,6.338129997253418,-32.4674186706543,-100.13945007324219,9.591005325317383,-32.21472930908203,-100.13838195800781,0.5651701092720032,2.7372772693634033,-25.604846954345703,1.6813445091247559,0.4203055522441864,45531.889984846115,108000
318.8481140136719,0.2201368659734726,-7.455601215362549,0.02602311596274376,1.0,59.61494064331055,-58.03911209106445,1126.6529541015625,3.6738319396972656,7.718982219696045,-30.404048919677734,-102.23081970214844,8.32603645324707,-30.163227081298828,-102.25334930419922,1.5662050247192383,2.55737566947937,-21.097312927246094,1.1246527433395386,0.42112461471557616,45953.014619112015,109000
319.2486267089844,0.1846810281276703,-7.444066047668457,0.023139549419283867,1.0,41.590423583984375,-68.19686126708984,1244.9793701171875,6.735033988952637,6.030440807342529,-32.97593688964844,-102.63391876220703,7.109968185424805,-32.74633026123047,-102.66057586669922,1.06947660446167,2.6194729804992676,-22.996679306030273,2.9756109714508057,0.4219235875606537,46374.93823122978,110000
293.3888244628906,0.31855472922325134,-7.4366960525512695,0.021296970546245575,1.0,23.207782745361328,-22.138322830200195,561.7880859375,2.4793877601623535,6.380674839019775,-31.96628189086914,-104.92088317871094,6.965179443359375,-31.764829635620117,-104.96039581298828,0.6749986410140991,2.754573345184326,-22.182876586914062,3.23124098777771,0.42179472756385805,46796.73298406601,111000
310.0715026855469,0.05835902690887451,-7.4383721351623535,0.02171626314520836,1.0,242.73736572265625,-255.24459838867188,3325.25390625,4.716233730316162,7.742767810821533,-31.98977279663086,-102.25408935546875,7.828945159912109,-31.564111709594727,-102.2802734375,0.827765703201294,2.475374460220337,-21.72055435180664,4.797910690307617,0.4223515012264252,47219.08451914787,112000
295.2178039550781,0.268032044172287,-7.453043460845947,0.02538393810391426,1.0,17.29551124572754,-19.00110626220703,491.91943359375,2.872410297393799,5.394502639770508,-31.734254837036133,-105.4826889038086,6.940741539001465,-31.508480072021484,-105.53809356689453,0.6086058020591736,2.3029072284698486,-20.368192672729492,0.5451875925064087,0.41979477286338807,47638.87932729721,113000
317.5787353515625,0.24852414429187775,-7.4723310470581055,0.030205758288502693,1.0,108.23812103271484,-101.41287994384766,1644.34375,7.70247220993042,7.83671236038208,-31.743356704711914,-103.48796844482422,9.325970649719238,-31.592483520507812,-103.24334716796875,0.5558863282203674,2.275358200073242,-22.462797164916992,0.6173842549324036,0.4219182813167572,48060.79763293266,114000
305.0926513671875,0.19765464961528778,-7.443136215209961,0.022907160222530365,1.0,28.2218017578125,-22.453157424926758,509.86151123046875,1.791746735572815,7.693249702453613,-31.482131958007812,-105.69868469238281,8.613362312316895,-31.203903198242188,-105.75613403320312,0.40997493267059326,3.1788036823272705,-20.482240676879883,7.476576328277588,0.42110359930992125,48481.90127015114,115000
320.6883850097656,0.2252754420042038,-7.436393737792969,0.02122139185667038,1.0,28.50100326538086,-30.802608489990234,642.6644287109375,3.047518253326416,6.781312942504883,-31.5451717376709,-103.73066711425781,7.141020774841309,-31.407451629638672,-103.76837158203125,0.7420059442520142,3.4841015338897705,-23.701642990112305,0.879054605960846,0.42177753496170045,48903.67882728577,116000
301.21630859375,0.17300398647785187,-7.4705657958984375,0.029764419421553612,1.0,14.649227142333984,-14.675434112548828,724.9072875976562,18.435426712036133,6.4860053062438965,-32.351783752441406,-103.26454162597656,6.449769973754883,-32.0379638671875,-103.29747772216797,0.5759331583976746,3.2108712196350098,-22.472003936767578,2.121159315109253,0.4225847396850586,49326.26359605789,117000
324.11224365234375,0.14865705370903015,-7.462378978729248,0.027717936784029007,1.0,14.527442932128906,-15.975479125976562,525.02978515625,2.7700376510620117,5.329598426818848,-32.90367889404297,-104.01106262207031,7.1202287673950195,-32.6826171875,-104.05160522460938,0.6332510113716125,2.7948174476623535,-23.776630401611328,0.9153458476066589,0.421657860994339,49747.92148184776,118000
330.5527038574219,0.16934187710285187,-7.449396133422852,0.024471936747431755,1.0,113.32059478759766,-98.83265686035156,1447.2596435546875,6.9103007316589355,6.30549955368042,-30.619291305541992,-106.33834838867188,7.200035095214844,-30.469472885131836,-106.40267944335938,0.3682164251804352,2.65109920501709,-22.071950912475586,1.6435378789901733,0.42215480327606203,50170.076330423355,119000
316.3442077636719,0.14342468976974487,-7.512186050415039,0.04016926512122154,1.0,30.912607192993164,-29.115461349487305,609.0047607421875,4.50938081741333,9.143939971923828,-32.942100524902344,-101.50509643554688,8.874672889709473,-32.737056732177734,-100.85615539550781,0.542219877243042,3.353959798812866,-24.227357864379883,2.9426612854003906,0.4212742028236389,50591.35056948662,120000
332.6601867675781,0.1986396163702011,-7.464384078979492,0.02821899950504303,1.0,24.09326171875,-24.288105010986328,618.5853271484375,2.4350860118865967,7.780994892120361,-30.594806671142578,-105.69097137451172,9.375362396240234,-30.34225082397461,-105.74847412109375,0.6338075995445251,2.562737464904785,-22.053691864013672,2.4217889308929443,0.42163515305519106,51012.988820552826,121000
332.5015869140625,0.06507251411676407,-7.437250137329102,0.021435506641864777,1.0,134.8790740966797,-153.09938049316406,1914.7574462890625,6.367082595825195,7.161468029022217,-32.49120330810547,-109.45336151123047,8.189266204833984,-32.226810455322266,-109.54702758789062,0.8203968405723572,2.5675041675567627,-24.42121696472168,5.329666614532471,0.4212081513404846,51434.197018146515,122000
300.2120361328125,0.121949203312397,-7.437091827392578,0.021396014839410782,1.0,142.5582733154297,-147.129638671875,2200.926513671875,12.711991310119629,7.195154666900635,-32.50822830200195,-103.5169677734375,8.998482704162598,-32.324867248535156,-103.54830169677734,2.7857742309570312,2.936058759689331,-22.32538604736328,2.9907991886138916,0.42168857645988467,51855.8856420517,123000
299.7238464355469,0.3194783329963684,-7.43396520614624,0.020614033564925194,1.0,18.162841796875,-17.252277374267578,447.7228088378906,2.4975810050964355,7.401918888092041,-30.858497619628906,-102.05757904052734,6.678349494934082,-30.658153533935547,-102.0776138305664,0.4637076258659363,2.52402925491333,-21.32085609436035,0.3249536454677582,0.42133847808837893,52277.224152565,124000
306.7104187011719,-0.08804714679718018,-7.462634086608887,0.027781527489423752,1.0,20.486108779907227,-19.934349060058594,623.5353393554688,18.686077117919922,5.723266124725342,-32.82664108276367,-99.77950286865234,6.474411964416504,-32.58677673339844,-99.7894515991211,0.4917982220649719,2.838804006576538,-24.268726348876953,2.503352642059326,0.4196026797294617,52696.82686114311,125000
320.0341491699219,0.2844408452510834,-7.457953929901123,0.026611369103193283,1.0,85.09564208984375,-82.51754760742188,822.149658203125,4.554006099700928,7.7884650230407715,-30.28129005432129,-99.78736877441406,7.512657165527344,-30.075305938720703,-99.84220123291016,0.4859330952167511,2.83748722076416,-21.757339477539062,2.550513982772827,0.4223397870063782,53119.166691064835,126000
332.46099853515625,0.07801355421543121,-7.464910507202148,0.0283505842089653,1.0,28.51244354248047,-33.2924690246582,715.1209716796875,5.686899662017822,6.247451305389404,-31.65059471130371,-104.13580322265625,6.785040378570557,-31.300683975219727,-104.32233428955078,2.093512773513794,2.4238579273223877,-22.856163024902344,1.7867858409881592,0.4208493826389313,53540.016098976135,127000
316.4775085449219,0.16663730144500732,-7.435418128967285,0.020977357402443886,1.0,11.886926651000977,-11.058449745178223,337.3518981933594,1.9200663566589355,5.967595100402832,-31.219945907592773,-107.5641098022461,8.042213439941406,-31.026432037353516,-107.64051818847656,0.623536229133606,2.812194347381592,-23.705902099609375,1.8281760215759277,0.42283210849761965,53962.84824323654,128000
310.7763977050781,0.014471262693405151,-7.462941646575928,0.027858251705765724,1.0,16.61260223388672,-15.114688873291016,445.57275390625,2.0433106422424316,7.56443452835083,-32.051002502441406,-102.12306213378906,7.261472702026367,-31.79668426513672,-101.75938415527344,1.8979732990264893,3.2654342651367188,-23.231443405151367,3.70172119140625,0.420984733581543,54383.83300232887,129000
331.07281494140625,-0.11980830878019333,-7.446396827697754,0.02372213453054428,1.0,80.5088119506836,-83.7294921875,863.198974609375,9.95314884185791,7.092310905456543,-34.07676696777344,-108.93104553222656,6.995625972747803,-33.79631805419922,-109.0212631225586,0.5833141207695007,3.2383384704589844,-24.072223663330078,1.649586796760559,0.42071487379074096,54804.547909498215,130000
318.5307922363281,0.23967702686786652,-7.458903789520264,0.026848899200558662,1.0,41.001739501953125,-46.870845794677734,785.2151489257812,2.9888181686401367,6.039185047149658,-31.835468292236328,-100.32548522949219,6.808171272277832,-31.633018493652344,-100.32876586914062,0.9015138745307922,3.078268051147461,-23.1050968170166,1.8633978366851807,0.42352642583847044,55228.0743701458,131000
324.0935363769531,0.11835726350545883,-7.442428112030029,0.022729767486453056,1.0,26.108936309814453,-31.567657470703125,687.63232421875,2.544241189956665,8.388075828552246,-31.02060317993164,-108.08541107177734,10.437567710876465,-30.765727996826172,-108.16706085205078,0.4826512336730957,2.5766828060150146,-21.06733512878418,3.2889962196350098,0.42005408501625063,55648.128492593765,132000
293.9450378417969,-0.00104104308411479,-7.433120250701904,0.020403139293193817,1.0,16.644588470458984,-16.17995262145996,639.3643188476562,19.13228416442871,7.93923807144165,-31.895776748657227,-104.06299591064453,12.008112907409668,-31.529098510742188,-104.10134887695312,0.4229016900062561,4.407408714294434,-22.096939086914062,21.646625518798828,0.4249287662506104,56073.05730032921,133000
303.25067138671875,0.02481592446565628,-7.4851837158203125,0.033418890088796616,1.0,10.844727516174316,-10.12248706817627,563.1766967773438,2.161843776702881,7.5283637046813965,-32.113075256347656,-107.56776428222656,8.036181449890137,-31.836055755615234,-107.64434051513672,0.3879297375679016,2.818358898162842,-22.725574493408203,8.767301559448242,0.42137774229049685,56494.43507385254,134000
319.8310852050781,-0.26114460825920105,-7.445501804351807,0.02349829114973545,1.0,77.54090881347656,-84.96649932861328,1279.183837890625,3.497819662094116,5.940258502960205,-32.810726165771484,-104.6946029663086,7.938596248626709,-32.66543960571289,-101.99658203125,1.1178909540176392,3.354483127593994,-22.310686111450195,1.8188438415527344,0.42275339365005493,56917.18851494789,135000
315.00408935546875,0.006455674767494202,-7.441167831420898,0.02241484820842743,1.0,52.68345260620117,-58.58476638793945,798.2892456054688,3.0161564350128174,8.044380187988281,-35.16863250732422,-100.6991958618164,11.232298851013184,-34.98627471923828,-101.07103729248047,0.5536944270133972,2.608156681060791,-24.734458923339844,1.0194778442382812,0.4217611413002014,57338.94970583916,136000
329.1194763183594,0.0218485277146101,-7.468273162841797,0.029191331937909126,1.0,84.85807800292969,-96.02091217041016,1353.41748046875,34.08341598510742,7.504200458526611,-35.132537841796875,-106.18840026855469,7.838574409484863,-34.92382049560547,-106.2507095336914,0.7625194191932678,3.314746856689453,-25.065046310424805,4.905322074890137,0.4185443835258484,57757.49412107468,137000
287.2091064453125,0.1709742695093155,-7.43845796585083,0.02173752523958683,1.0,17.34920310974121,-16.240537643432617,636.9677734375,1.8727160692214966,8.113235473632812,-30.01605796813965,-109.22576904296875,7.40722131729126,-29.885709762573242,-109.31893920898438,0.555180549621582,3.7519376277923584,-21.379962921142578,6.85549783706665,0.4179375491142273,58175.43169116974,138000
306.76153564453125,0.08223783224821091,-7.465961456298828,0.028613336384296417,1.0,48.47090148925781,-51.85227584838867,971.9966430664062,2.5378661155700684,7.518198013305664,-32.9521484375,-109.23918151855469,8.868117332458496,-32.75763702392578,-109.3324966430664,0.4171887934207916,3.835780620574951,-22.249183654785156,9.456807136535645,0.4166150510311127,58592.04680991173,139000
331.4134216308594,-0.05687360838055611,-7.437672138214111,0.02154066227376461,1.0,33.242618560791016,-31.15235137939453,646.9328002929688,3.4265122413635254,7.2703657150268555,-32.8903923034668,-108.34555053710938,8.164167404174805,-32.693359375,-108.42984771728516,0.37419986724853516,3.104714870452881,-23.520368576049805,0.3651558756828308,0.419024786233902,59011.071635723114,140000
307.003173828125,0.06480872631072998,-7.465359210968018,0.028462842106819153,1.0,29.627830505371094,-31.700454711914062,979.6595458984375,3.360905408859253,7.688562870025635,-31.16872215270996,-103.02827453613281,8.518468856811523,-31.142255783081055,-103.05535125732422,0.7034887075424194,3.2751305103302,-23.102163314819336,4.479653358459473,0.4171336851119995,59428.205345869064,141000
317.9300231933594,0.05731625109910965,-7.450101852416992,0.02464870736002922,1.0,84.07489013671875,-80.74080657958984,1505.35302734375,3.1110618114471436,5.7950263023376465,-31.932655334472656,-102.90817260742188,5.825860500335693,-31.803020477294922,-103.22876739501953,0.6335143446922302,3.8858885765075684,-22.542400360107422,9.655421257019043,0.4197470831871033,59847.95247673988,142000
314.3623352050781,0.16231811046600342,-7.466584205627441,0.02876920811831951,1.0,12.715450286865234,-15.459049224853516,629.2171020507812,1.6945741176605225,5.51888370513916,-33.48457336425781,-103.58435821533203,6.668341159820557,-33.406776428222656,-103.6205825805664,0.7216863036155701,3.2191686630249023,-23.876365661621094,2.47829270362854,0.4212980580329895,60269.25057578087,143000
323.169189453125,-0.012254435569047928,-7.428889751434326,0.019345611333847046,1.0,30.04672622680664,-27.725208282470703,858.8516235351562,2.560743808746338,7.124898910522461,-34.88125228881836,-103.4230728149414,6.655181884765625,-34.68020248413086,-101.49811553955078,0.5304962396621704,3.31256365776062,-25.366912841796875,4.492515563964844,0.4189547626972199,60688.20538330078,144000
290.1422119140625,0.174390509724617,-7.426106929779053,0.018649861216545105,1.0,46.7379150390625,-49.71247100830078,785.351318359375,5.657735824584961,5.558856010437012,-31.79206657409668,-101.86186981201172,6.653749465942383,-31.642152786254883,-101.55414581298828,0.4719550907611847,3.0123915672302246,-22.74824333190918,1.7399734258651733,0.41852623534202577,61106.73165011406,145000
309.6910400390625,-0.1709260642528534,-7.459043502807617,0.026883941143751144,1.0,7.557168960571289,-6.3962626457214355,365.0321960449219,1.544769048690796,6.918863773345947,-32.99724197387695,-106.81501770019531,9.946046829223633,-32.747528076171875,-103.0867919921875,0.4900348484516144,2.519979953765869,-23.513320922851562,3.943746566772461,0.41749674916267393,61524.22842812538,146000
331.6990966796875,0.08216451853513718,-7.465678691864014,0.028542669489979744,1.0,25.801353454589844,-26.669504165649414,742.3399658203125,4.254662036895752,7.582582473754883,-34.829586029052734,-108.2168960571289,8.727076530456543,-34.706504821777344,-108.29988098144531,0.7275245189666748,3.2424354553222656,-24.800735473632812,5.274998188018799,0.41937394976615905,61943.6024017334,147000
327.0353698730469,0.09804327040910721,-7.4426188468933105,0.0227777399122715,1.0,52.13275909423828,-45.49275207519531,878.93408203125,2.5168113708496094,5.075381278991699,-34.35573196411133,-108.40129852294922,5.647069454193115,-34.209815979003906,-108.48353576660156,0.4726886749267578,3.0946903228759766,-24.079526901245117,4.65682315826416,0.4195873954296112,62363.18982028961,148000
328.19720458984375,0.0189020037651062,-7.442985534667969,0.022869156673550606,1.0,79.70763397216797,-45.20792770385742,1298.6243896484375,5.395108699798584,6.293636322021484,-34.942317962646484,-104.72927856445312,6.871591567993164,-34.7134895324707,-104.38377380371094,0.6541929244995117,4.006115436553955,-23.95638656616211,5.05158805847168,0.41870220804214475,62781.89208269119,149000
326.3644104003906,-0.10926715284585953,-7.456299781799316,0.026197893545031548,1.0,18.987735748291016,-19.986040115356445,596.7689208984375,1.934661865234375,7.444385528564453,-31.360628128051758,-112.07443237304688,7.124307155609131,-31.043212890625,-112.19633483886719,0.4131803512573242,2.8468596935272217,-22.80282974243164,0.8198169469833374,0.4188237960338593,63200.715913534164,150000
329.3163757324219,-0.11335162073373795,-7.468775272369385,0.029316749423742294,1.0,32.40339660644531,-29.719985961914062,643.13720703125,2.9913833141326904,10.000442504882812,-35.2143440246582,-114.36199188232422,9.867780685424805,-35.13822937011719,-114.5070571899414,0.6713002920150757,3.3085105419158936,-23.815534591674805,1.9415006637573242,0.41731043672561646,63618.02639102936,151000
320.5821228027344,-0.15343375504016876,-7.459956645965576,0.02711220271885395,1.0,17.16971778869629,-16.14084243774414,402.9195556640625,2.5444600582122803,7.229214668273926,-35.078041076660156,-111.46702575683594,7.669604301452637,-34.898616790771484,-111.58279418945312,0.7281369566917419,3.327695369720459,-25.379005432128906,4.224969863891602,0.4177027955055237,64035.72921180725,152000
292.59600830078125,0.07150175422430038,-7.451218128204346,0.024927623569965363,1.0,12.26008415222168,-11.76576042175293,460.52557373046875,2.862525463104248,7.223992347717285,-33.57164001464844,-109.70515441894531,7.906593322753906,-33.32208251953125,-109.80984497070312,2.525400400161743,4.229918956756592,-23.958322525024414,1.906278371810913,0.41758195781707763,64453.311201334,153000
