training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/rep/critic_loss,training/rep/q_max,training/rep/q_mean,training/rep/q_min,training/rep/v_max,training/rep/v_mean,training/rep/v_min,training/rep/value_loss,training/value/resistance,training/value/v_mean,training/value/value_loss,time/epoch_time,time/total_time,step
381.18463134765625,0.3945766091346741,-7.436224460601807,0.021179288625717163,1.0,28.347721099853516,-33.043724060058594,444.5262451171875,1.627877116203308,10.133255004882812,-33.7088737487793,-151.1140899658203,11.78334903717041,-33.490272521972656,-151.63238525390625,0.6978469491004944,2.8562400341033936,-25.45484733581543,0.9371731877326965,0.41652871704101563,63954.99519896507,153000
365.2907409667969,0.37003201246261597,-7.434294700622559,0.020696938037872314,1.0,12.170509338378906,-15.81605339050293,515.8736572265625,2.0784027576446533,4.74322509765625,-31.901412963867188,-141.341064453125,7.462862014770508,-31.663686752319336,-141.7589569091797,0.5293049216270447,3.003648519515991,-23.058517456054688,0.22800685465335846,0.416606422662735,64371.60167455673,154000
369.8359680175781,0.3640618622303009,-7.428180694580078,0.019168397411704063,1.0,20.12790298461914,-23.873767852783203,539.6064453125,3.0877013206481934,7.253044605255127,-34.38429260253906,-139.0812225341797,8.195108413696289,-34.23851776123047,-139.47576904296875,0.5974017977714539,2.6999998092651367,-24.952884674072266,0.6417393684387207,0.41767794609069825,64789.27964615822,155000
382.607666015625,0.3925568461418152,-7.4102349281311035,0.014681867323815823,1.0,52.77223205566406,-56.719566345214844,1069.3765869140625,1.988516092300415,7.854968070983887,-32.51200866699219,-132.0941162109375,10.310458183288574,-32.335426330566406,-132.6495361328125,0.4997462034225464,2.7824604511260986,-24.49397850036621,0.1370740681886673,0.4177815692424774,65207.06125187874,156000
356.57843017578125,0.38367030024528503,-7.4445366859436035,0.023256994783878326,1.0,6.270020961761475,-6.4925537109375,517.6470947265625,2.0257701873779297,7.898581504821777,-33.88753890991211,-145.0283966064453,8.201059341430664,-33.68023681640625,-145.48428344726562,0.4930313229560852,3.372751235961914,-25.156967163085938,4.544189453125,0.4164721474647522,65623.53342580795,157000
353.6573181152344,0.3549177944660187,-7.514739513397217,0.040807973593473434,1.0,55.88719940185547,-64.26455688476562,1349.2347412109375,28.263946533203125,18.32573699951172,-32.51361083984375,-141.24237060546875,22.21779441833496,-32.15196228027344,-141.66119384765625,6.6730637550354,2.750713348388672,-24.948225021362305,5.577506065368652,0.4184792413711548,66042.01268911362,158000
389.4084167480469,0.40118980407714844,-7.4122843742370605,0.01519431360065937,1.0,14.192041397094727,-16.149648666381836,624.1150512695312,1.9087861776351929,8.831791877746582,-33.614925384521484,-152.0172882080078,8.60410213470459,-33.45528030395508,-152.5433349609375,0.48844096064567566,2.5377068519592285,-24.944225311279297,0.587695837020874,0.41702169728279115,66459.03441667557,159000
384.2919006347656,0.39365145564079285,-7.40611457824707,0.013651609420776367,1.0,14.179967880249023,-12.298877716064453,397.8529968261719,2.437129497528076,8.398496627807617,-31.978500366210938,-140.349609375,9.517650604248047,-31.83243751525879,-140.75967407226562,0.46790680289268494,2.381981134414673,-23.059364318847656,0.83159339427948,0.4177803452014923,66876.81479120255,160000
410.13018798828125,0.401013046503067,-7.406373500823975,0.013716353103518486,1.0,46.455833435058594,-51.43319320678711,807.4953002929688,2.5812437534332275,9.176939964294434,-32.32943344116211,-134.3446044921875,9.772412300109863,-32.141265869140625,-133.62884521484375,0.49440714716911316,2.761705160140991,-23.971622467041016,0.6159689426422119,0.41727430653572084,67294.08913135529,161000
402.1971435546875,0.41335028409957886,-7.423211097717285,0.01792581006884575,1.0,28.311153411865234,-24.639114379882812,682.562255859375,2.7489495277404785,7.97434663772583,-33.319984436035156,-141.29922485351562,11.817005157470703,-33.07994842529297,-140.12200927734375,0.7318304181098938,2.211494207382202,-24.7711124420166,0.4421999156475067,0.4167012162208557,67710.79040932655,162000
407.7868957519531,0.38461658358573914,-7.422878265380859,0.01784253865480423,1.0,44.8161735534668,-40.69717025756836,1055.4415283203125,2.9919378757476807,6.8200883865356445,-32.22251892089844,-171.0104217529297,8.855027198791504,-31.99935531616211,-140.56460571289062,1.0943588018417358,2.577972650527954,-23.69916534423828,1.008183479309082,0.41793675351142884,68128.72719287872,163000
387.3385009765625,0.38060441613197327,-7.420886039733887,0.01734422892332077,1.0,10.751045227050781,-11.868739128112793,656.439208984375,3.556079864501953,7.2858686447143555,-33.1363410949707,-140.7294921875,8.836368560791016,-32.93634796142578,-141.13922119140625,1.0844438076019287,2.1580004692077637,-23.878746032714844,1.8634482622146606,0.416732084274292,68545.45930743217,164000
408.6571044921875,0.4004513621330261,-7.429673194885254,0.01954134926199913,1.0,22.120325088500977,-22.01442527770996,839.248046875,6.60565185546875,7.863495826721191,-33.57177734375,-139.65447998046875,8.1703462600708,-33.27806854248047,-140.05355834960938,1.0589908361434937,2.3758418560028076,-24.194717407226562,1.1714441776275635,0.41991858887672423,68965.37792944908,165000
386.41131591796875,0.3958945572376251,-7.419492244720459,0.0169963538646698,1.0,61.44322967529297,-68.27777099609375,1328.8663330078125,6.6052703857421875,8.730401992797852,-30.505891799926758,-138.23428344726562,10.299919128417969,-30.236164093017578,-138.62193298339844,0.9280461072921753,3.1676723957061768,-23.04764747619629,1.8620376586914062,0.4177045543193817,69383.08252286911,166000
378.8119201660156,0.40288659930229187,-7.410398483276367,0.014722246676683426,1.0,61.68235778808594,-58.34989929199219,1200.4638671875,2.3829903602600098,11.825234413146973,-35.85952377319336,-139.07791137695312,8.737322807312012,-35.65635681152344,-139.29322814941406,0.3881625831127167,2.823423147201538,-26.619741439819336,0.9964750409126282,0.41700864243507385,69800.09120726585,167000
388.6329040527344,0.40924710035324097,-7.411860466003418,0.015088164247572422,1.0,18.64405059814453,-19.176746368408203,595.8885498046875,2.068121910095215,7.24834680557251,-32.92742919921875,-139.45953369140625,9.047273635864258,-32.60419464111328,-139.88934326171875,0.7034730911254883,2.212322473526001,-24.734699249267578,0.26320207118988037,0.41721167755126953,70217.302921772,168000
398.55914306640625,0.4080497622489929,-7.414114475250244,0.015651503577828407,1.0,25.854209899902344,-21.890546798706055,578.3264770507812,1.7868115901947021,7.833807945251465,-33.51078796386719,-137.95973205566406,8.223518371582031,-33.34893798828125,-138.34344482421875,0.337432324886322,3.1055123805999756,-24.319250106811523,3.575000524520874,0.4155123405456543,70632.81529474258,169000
416.4073181152344,0.38623538613319397,-7.428623199462891,0.019278759136795998,1.0,14.34841537475586,-14.089187622070312,629.6634521484375,2.015259027481079,9.180221557617188,-32.939476013183594,-169.58425903320312,8.984593391418457,-32.77716064453125,-143.8724822998047,0.669916570186615,2.450035333633423,-24.989126205444336,0.3281075954437256,0.41647651195526125,71049.29184770584,170000
401.8186950683594,0.3782341182231903,-7.423314571380615,0.017951717600226402,1.0,9.524882316589355,-9.63192081451416,523.0079956054688,2.1110429763793945,7.4668755531311035,-34.26743698120117,-136.83335876464844,7.757170677185059,-34.10503387451172,-137.20130920410156,0.562898576259613,3.5927908420562744,-25.73991584777832,0.8531672954559326,0.4161883556842804,71465.4802582264,171000
388.974853515625,0.36509957909584045,-7.415706157684326,0.016049737110733986,1.0,20.492355346679688,-18.567218780517578,741.5642700195312,2.2513198852539062,7.966623783111572,-33.3733024597168,-133.8954315185547,7.907620429992676,-33.14427185058594,-134.28805541992188,0.6918214559555054,2.8444414138793945,-25.964122772216797,0.48173272609710693,0.41870899105072024,71884.1892979145,172000
381.04327392578125,0.3805880546569824,-7.425018787384033,0.018377572298049927,1.0,7.721611499786377,-6.952526092529297,281.3846435546875,1.7625455856323242,5.613011360168457,-33.51131820678711,-132.49375915527344,7.474730968475342,-33.31178283691406,-132.8224334716797,0.4057568311691284,3.0027594566345215,-25.279672622680664,0.7101783752441406,0.41586606788635255,72300.05539226532,173000
398.41571044921875,0.3773340582847595,-7.419005393981934,0.016874516382813454,1.0,12.895389556884766,-17.187450408935547,587.6603393554688,2.244884967803955,7.498720645904541,-34.801795959472656,-136.3888702392578,7.815289497375488,-34.6351203918457,-136.6310272216797,0.6301698088645935,2.7525460720062256,-27.19137191772461,0.3134006857872009,0.4179401092529297,72717.99553155899,174000
398.1673889160156,0.3496188819408417,-7.414238929748535,0.015682801604270935,1.0,30.362855911254883,-30.960887908935547,1021.0418701171875,1.787475824356079,8.579793930053711,-33.390384674072266,-132.3414764404297,9.118093490600586,-33.215667724609375,-132.4606475830078,0.69007807970047,2.758419990539551,-25.265928268432617,1.0311555862426758,0.4167260410785675,73134.7216000557,175000
393.960205078125,0.40006163716316223,-7.41664981842041,0.016285207122564316,1.0,25.334657669067383,-25.126264572143555,1055.16845703125,2.974560022354126,9.245952606201172,-31.820568084716797,-131.9863739013672,9.359095573425293,-31.61971092224121,-132.30914306640625,0.7496843934059143,2.4642152786254883,-24.664865493774414,0.8955358266830444,0.41713949489593505,73551.86113762856,176000
409.68865966796875,0.3853621482849121,-7.41684627532959,0.01633452996611595,1.0,44.10359191894531,-39.7847900390625,1113.734130859375,1.796135425567627,8.808639526367188,-33.53202438354492,-132.92054748535156,8.75704574584961,-33.42372512817383,-133.25372314453125,0.70356285572052,2.439671516418457,-25.79364776611328,1.5345458984375,0.4164627857208252,73968.32395505905,177000
388.3984069824219,0.38185247778892517,-7.409316539764404,0.014452013187110424,1.0,13.391701698303223,-14.01015853881836,478.0755920410156,1.736279845237732,7.8621721267700195,-34.88835525512695,-129.82623291015625,8.408305168151855,-34.67927169799805,-130.12693786621094,0.4084160327911377,2.064277410507202,-27.527973175048828,0.5673344731330872,0.415725195646286,74384.04918169975,178000
379.34033203125,0.36210644245147705,-7.412490367889404,0.015245572663843632,1.0,38.86173629760742,-46.69136047363281,879.6890258789062,2.0090267658233643,6.445899486541748,-33.548946380615234,-130.6184844970703,7.918268203735352,-33.332340240478516,-130.92135620117188,0.41817596554756165,2.592632293701172,-25.89153289794922,0.9881774187088013,0.41715830492973327,74801.20751786232,179000
400.3034973144531,0.3701193332672119,-7.407949447631836,0.014110264368355274,1.0,34.30177307128906,-35.76956558227539,898.1215209960938,2.584127902984619,8.438061714172363,-33.84259796142578,-130.13461303710938,8.564233779907227,-33.72685241699219,-130.43727111816406,0.5714023113250732,2.8507089614868164,-25.479379653930664,1.2816838026046753,0.41513668417930605,75216.34422922134,180000
391.3187561035156,0.37614792585372925,-7.404603004455566,0.01327365543693304,1.0,15.823384284973145,-13.92664909362793,593.9315795898438,4.347625255584717,8.175758361816406,-33.4366569519043,-129.20889282226562,8.500731468200684,-33.2786865234375,-129.5041046142578,0.4770892262458801,2.2244489192962646,-25.56873893737793,0.5579847693443298,0.4178194921016693,75634.16375875473,181000
379.2715759277344,0.3372608423233032,-7.422948837280273,0.017860153689980507,1.0,5.068837642669678,-6.094099044799805,360.248046875,1.4865705966949463,7.751949787139893,-33.69944763183594,-129.16368103027344,9.712026596069336,-33.56803894042969,-129.45870971679688,0.3899432122707367,2.139899969100952,-26.696870803833008,0.15485328435897827,0.4168739924430847,76051.0377676487,182000
395.22528076171875,0.38053473830223083,-7.406862258911133,0.01383864227682352,1.0,45.0232048034668,-40.64129638671875,897.188720703125,2.2185726165771484,5.215773105621338,-34.64236068725586,-130.04623413085938,6.623252868652344,-34.519813537597656,-130.35093688964844,0.3967672288417816,2.636991500854492,-26.44896125793457,0.2706143856048584,0.41676181197166445,76467.79961585999,183000
388.132080078125,0.3661927878856659,-7.413944244384766,0.015609070658683777,1.0,23.269817352294922,-22.192001342773438,864.6004638671875,1.734693169593811,8.480399131774902,-33.9206657409668,-129.24002075195312,8.66209602355957,-33.76971435546875,-129.5341796875,0.3759250044822693,2.885560989379883,-25.902408599853516,0.865431010723114,0.41744876074790954,76885.24842309952,184000
379.3880310058594,0.35117456316947937,-7.419161796569824,0.01691305637359619,1.0,13.542387962341309,-12.642982482910156,550.5733642578125,1.834895133972168,5.657954216003418,-33.65993881225586,-129.0623321533203,8.473564147949219,-33.46125793457031,-129.3490753173828,0.7121073007583618,2.770658493041992,-25.449508666992188,0.6716146469116211,0.4175757937431335,77302.82425189018,185000
382.3800964355469,0.37723591923713684,-7.444099426269531,0.023147927597165108,1.0,755.317626953125,-659.1671752929688,7632.71142578125,56.63357162475586,6.191311359405518,-35.18528366088867,-129.09469604492188,7.951615333557129,-35.752540588378906,-129.38795471191406,24.478452682495117,3.695578098297119,-24.8577823638916,6.287079811096191,0.41746077370643614,77720.28505349159,186000
376.2403869628906,0.31400614976882935,-7.433536052703857,0.020506978034973145,1.0,11.144886016845703,-8.93346881866455,408.99237060546875,1.7078579664230347,8.128870964050293,-34.30046081542969,-145.36126708984375,8.70068645477295,-34.22900390625,-129.7480926513672,0.776610255241394,2.9751675128936768,-25.2851619720459,0.5967917442321777,0.4153162305355072,78135.60131168365,187000
398.2889099121094,0.40492433309555054,-7.412312030792236,0.015201058238744736,1.0,24.953346252441406,-21.82356071472168,396.2335205078125,1.1912349462509155,7.2076568603515625,-33.09204864501953,-124.05970764160156,6.8505659103393555,-32.94894790649414,-124.02555847167969,0.338001012802124,2.239814043045044,-25.108261108398438,0.40145161747932434,0.41776670861244203,78553.36805176735,188000
378.323974609375,0.32967057824134827,-7.438009262084961,0.02162518911063671,1.0,143.56689453125,-121.83111572265625,1433.1103515625,47.22844696044922,5.898036003112793,-33.69603729248047,-127.47988891601562,6.899860382080078,-33.48994445800781,-127.29360961914062,0.37598440051078796,2.2775237560272217,-25.574472427368164,0.9285286664962769,0.41841318321228027,78971.78126859665,189000
389.92681884765625,0.3690587282180786,-7.409302234649658,0.014448505826294422,1.0,37.998291015625,-37.54637908935547,790.6660766601562,18.00664520263672,9.636712074279785,-32.3707160949707,-126.55635070800781,10.340030670166016,-32.1586799621582,-127.0450210571289,0.5416433215141296,2.8727571964263916,-23.04710578918457,4.471527099609375,0.41718487000465393,79388.96616482735,190000
389.6716613769531,0.3930671811103821,-7.41080379486084,0.014823980629444122,1.0,22.58738136291504,-21.30109405517578,645.7865600585938,2.4754412174224854,6.968447685241699,-33.3077392578125,-130.83128356933594,7.352299690246582,-33.282798767089844,-131.1370391845703,0.32912692427635193,2.5513267517089844,-24.60793685913086,1.4662156105041504,0.41826694798469544,79807.23314356804,191000
379.6674499511719,0.373725563287735,-7.414152145385742,0.01566111296415329,1.0,8.504528999328613,-8.79494857788086,469.57177734375,1.541563868522644,7.2812933921813965,-34.90277099609375,-129.58084106445312,8.558713912963867,-34.62825012207031,-129.8794403076172,0.7400360703468323,2.541616916656494,-26.174335479736328,0.7065032720565796,0.4172262387275696,80224.45942521095,192000
394.19775390625,0.38200244307518005,-7.417977333068848,0.016617463901638985,1.0,17.85660171508789,-18.069503784179688,721.369384765625,1.8675826787948608,7.44985294342041,-33.70496368408203,-131.2092742919922,8.314334869384766,-33.571250915527344,-131.5223388671875,1.2431920766830444,2.139657497406006,-24.82177734375,1.480901837348938,0.4184761960506439,80642.93567538261,193000
397.03997802734375,0.4103979468345642,-7.40281343460083,0.012826221995055676,1.0,28.165267944335938,-26.713167190551758,752.199951171875,4.148045063018799,6.105195999145508,-35.67581558227539,-128.5978546142578,9.17643928527832,-35.517982482910156,-128.8858184814453,0.6745097637176514,2.088176965713501,-25.82823371887207,0.8440859317779541,0.4166159734725952,81059.55196213722,194000
387.0613708496094,0.36006462574005127,-7.408205509185791,0.01417454332113266,1.0,21.96231460571289,-26.7197322845459,571.4384765625,1.6110429763793945,7.028634548187256,-33.11052703857422,-128.45733642578125,7.040067672729492,-33.015235900878906,-128.7447967529297,0.5432925224304199,1.9916040897369385,-24.567581176757812,0.18744847178459167,0.4144963366985321,81474.04834532738,195000
399.2821350097656,0.3664517402648926,-7.413699626922607,0.015547994524240494,1.0,22.640262603759766,-15.834217071533203,867.9127197265625,2.3828020095825195,8.382966041564941,-33.18610382080078,-125.4780044555664,9.219364166259766,-32.98204803466797,-125.73777770996094,1.1439863443374634,2.690033197402954,-24.847759246826172,2.496326446533203,0.4177099850177765,81891.75835704803,196000
381.9747314453125,0.38006362318992615,-7.4138264656066895,0.015579567290842533,1.0,8.131721496582031,-8.308256149291992,382.6455993652344,1.5197356939315796,6.066525459289551,-34.38526153564453,-124.7896499633789,9.142045021057129,-34.318546295166016,-125.03970336914062,0.3608382046222687,2.053915023803711,-25.290634155273438,0.11016704142093658,0.4189161295890808,82310.67451548576,197000
378.3888854980469,0.38246285915374756,-7.411587238311768,0.015020004473626614,1.0,39.67339324951172,-35.93896484375,803.3496704101562,4.129951477050781,7.040740966796875,-34.991233825683594,-125.86071014404297,7.0283708572387695,-34.827392578125,-126.2222900390625,0.4505784213542938,2.719970941543579,-26.214868545532227,2.5329201221466064,0.418647696018219,82729.32223439217,198000
389.0184020996094,0.372813880443573,-7.421315670013428,0.01745176501572132,1.0,27.947002410888672,-27.99725914001465,933.5916137695312,6.551028251647949,7.865744590759277,-31.96945571899414,-125.07627868652344,9.676590919494629,-31.663543701171875,-125.33180236816406,0.9498057961463928,2.1828739643096924,-23.83881950378418,0.7821824550628662,0.41655216121673583,83145.8744225502,199000
396.6938781738281,0.3813517093658447,-7.406680107116699,0.013792742043733597,1.0,8.253056526184082,-8.658246994018555,399.8674621582031,1.5554540157318115,5.869291305541992,-34.801605224609375,-123.47259521484375,9.076366424560547,-34.66168975830078,-123.72550964355469,0.6576117277145386,1.950869083404541,-26.784391403198242,0.36959555745124817,0.4175515003204346,83563.42596125603,200000
